graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
queen14_14.txt,196,4186,0.219048,146,0.124579
queen14_14.txt,196,4186,0.219048,146,0.189301
queen14_14.txt,196,4186,0.219048,146,0.136516
queen14_14.txt,196,4186,0.219048,146,0.187167
queen14_14.txt,196,4186,0.219048,146,0.126215
queen14_14.txt,196,4186,0.219048,146,0.137329
queen14_14.txt,196,4186,0.219048,146,0.136016
queen14_14.txt,196,4186,0.219048,146,0.293678
queen14_14.txt,196,4186,0.219048,146,0.218543
queen14_14.txt,196,4186,0.219048,146,0.304852
queen14_14.txt,196,4186,0.219048,146,0.15008
queen14_14.txt,196,4186,0.219048,146,0.258086
queen14_14.txt,196,4186,0.219048,146,0.128106
queen14_14.txt,196,4186,0.219048,146,0.351874
queen14_14.txt,196,4186,0.219048,146,0.272708
queen14_14.txt,196,4186,0.219048,146,0.250248
queen14_14.txt,196,4186,0.219048,146,0.156647
queen14_14.txt,196,4186,0.219048,146,0.29699
queen14_14.txt,196,4186,0.219048,146,0.241411
queen14_14.txt,196,4186,0.219048,146,0.273409
queen14_14.txt,196,4186,0.219048,146,0.16623
queen14_14.txt,196,4186,0.219048,146,0.128217
queen14_14.txt,196,4186,0.219048,146,0.117103
queen14_14.txt,196,4186,0.219048,146,0.192049
queen14_14.txt,196,4186,0.219048,146,0.161955
queen14_14.txt,196,4186,0.219048,146,0.258256
queen14_14.txt,196,4186,0.219048,146,0.222652
queen14_14.txt,196,4186,0.219048,146,0.299286
queen14_14.txt,196,4186,0.219048,146,0.194741
queen14_14.txt,196,4186,0.219048,146,0.217709
