graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
myciel3.txt,11,20,0.363636,7,0.0017234
myciel3.txt,11,20,0.363636,7,0.00562101
myciel3.txt,11,20,0.363636,7,0.00536401
myciel3.txt,11,20,0.363636,7,0.00543171
myciel3.txt,11,20,0.363636,7,0.0018656
myciel3.txt,11,20,0.363636,7,0.0020656
myciel3.txt,11,20,0.363636,7,0.00183861
myciel3.txt,11,20,0.363636,7,0.00238581
myciel3.txt,11,20,0.363636,7,0.0019114
myciel3.txt,11,20,0.363636,7,0.0017594
myciel3.txt,11,20,0.363636,7,0.0018312
myciel3.txt,11,20,0.363636,7,0.00434981
myciel3.txt,11,20,0.363636,7,0.00601861
myciel3.txt,11,20,0.363636,7,0.00592311
myciel3.txt,11,20,0.363636,7,0.00599632
myciel3.txt,11,20,0.363636,7,0.00586351
myciel3.txt,11,20,0.363636,7,0.00575511
myciel3.txt,11,20,0.363636,7,0.00529381
myciel3.txt,11,20,0.363636,7,0.00580591
myciel3.txt,11,20,0.363636,7,0.00796712
myciel3.txt,11,20,0.363636,7,0.00586541
myciel3.txt,11,20,0.363636,7,0.00526931
myciel3.txt,11,20,0.363636,7,0.0017034
myciel3.txt,11,20,0.363636,7,0.0017694
myciel3.txt,11,20,0.363636,7,0.001564
myciel3.txt,11,20,0.363636,7,0.0016717
myciel3.txt,11,20,0.363636,7,0.00583871
myciel3.txt,11,20,0.363636,7,0.00607232
myciel3.txt,11,20,0.363636,7,0.00586681
myciel3.txt,11,20,0.363636,7,0.00224361
