graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
c-fat500-1.txt,500,4459,0.0357435,64,0.730974
c-fat500-1.txt,500,4459,0.0357435,64,0.68303
c-fat500-1.txt,500,4459,0.0357435,64,0.701805
c-fat500-1.txt,500,4459,0.0357435,64,0.814994
c-fat500-1.txt,500,4459,0.0357435,64,1.12933
c-fat500-1.txt,500,4459,0.0357435,64,0.765052
c-fat500-1.txt,500,4459,0.0357435,64,1.02765
c-fat500-1.txt,500,4459,0.0357435,64,0.808449
c-fat500-1.txt,500,4459,0.0357435,64,0.745211
c-fat500-1.txt,500,4459,0.0357435,64,0.695142
c-fat500-1.txt,500,4459,0.0357435,64,0.864417
c-fat500-1.txt,500,4459,0.0357435,64,0.953907
c-fat500-1.txt,500,4459,0.0357435,64,0.721094
c-fat500-1.txt,500,4459,0.0357435,64,0.691288
c-fat500-1.txt,500,4459,0.0357435,64,1.10141
c-fat500-1.txt,500,4459,0.0357435,64,0.896038
c-fat500-1.txt,500,4459,0.0357435,64,0.725302
c-fat500-1.txt,500,4459,0.0357435,64,0.737336
c-fat500-1.txt,500,4459,0.0357435,64,1.09765
c-fat500-1.txt,500,4459,0.0357435,64,0.937063
c-fat500-1.txt,500,4459,0.0357435,64,0.936556
c-fat500-1.txt,500,4459,0.0357435,64,0.948199
c-fat500-1.txt,500,4459,0.0357435,64,0.907531
c-fat500-1.txt,500,4459,0.0357435,64,0.761844
c-fat500-1.txt,500,4459,0.0357435,64,0.808186
c-fat500-1.txt,500,4459,0.0357435,64,0.887996
c-fat500-1.txt,500,4459,0.0357435,64,0.896922
c-fat500-1.txt,500,4459,0.0357435,64,0.751241
c-fat500-1.txt,500,4459,0.0357435,64,0.930375
c-fat500-1.txt,500,4459,0.0357435,64,1.02618
