graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
jagmesh5,1180,3285,0.000609013,535,479.493
jagmesh5,1180,3285,0.000609013,533,401.627
jagmesh5,1180,3285,0.000609013,528,539.022
jagmesh5,1180,3285,0.000609013,514,604.172
jagmesh5,1180,3285,0.000609013,525,613.06
jagmesh5,1180,3285,0.000609013,536,456.397
jagmesh5,1180,3285,0.000609013,529,613.872
jagmesh5,1180,3285,0.000609013,526,452.341
jagmesh5,1180,3285,0.000609013,523,614.243
jagmesh5,1180,3285,0.000609013,521,582.713
jagmesh5,1180,3285,0.000609013,525,607.066
jagmesh5,1180,3285,0.000609013,529,595.641
jagmesh5,1180,3285,0.000609013,526,605.772
jagmesh5,1180,3285,0.000609013,519,601.105
jagmesh5,1180,3285,0.000609013,523,605.463
jagmesh5,1180,3285,0.000609013,533,605.429
jagmesh5,1180,3285,0.000609013,521,577.812
jagmesh5,1180,3285,0.000609013,526,529.34
jagmesh5,1180,3285,0.000609013,525,490.601
jagmesh5,1180,3285,0.000609013,531,466.881
jagmesh5,1180,3285,0.000609013,531,548.042
jagmesh5,1180,3285,0.000609013,526,540.229
jagmesh5,1180,3285,0.000609013,531,565.952
jagmesh5,1180,3285,0.000609013,521,646.565
jagmesh5,1180,3285,0.000609013,523,643.516
jagmesh5,1180,3285,0.000609013,530,531.081
jagmesh5,1180,3285,0.000609013,533,551.495
jagmesh5,1180,3285,0.000609013,520,649.699
jagmesh5,1180,3285,0.000609013,541,414.087
jagmesh5,1180,3285,0.000609013,513,587.46
