graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
bcsstk04,132,1758,0.0011383,47,1.96589
bcsstk04,132,1758,0.0011383,48,3.52667
bcsstk04,132,1758,0.0011383,42,3.74153
bcsstk04,132,1758,0.0011383,47,2.52573
bcsstk04,132,1758,0.0011383,48,2.30251
bcsstk04,132,1758,0.0011383,47,3.46153
bcsstk04,132,1758,0.0011383,48,3.80762
bcsstk04,132,1758,0.0011383,51,2.13567
bcsstk04,132,1758,0.0011383,40,4.1762
bcsstk04,132,1758,0.0011383,47,2.97594
bcsstk04,132,1758,0.0011383,47,4.21244
bcsstk04,132,1758,0.0011383,48,2.18664
bcsstk04,132,1758,0.0011383,51,2.92037
bcsstk04,132,1758,0.0011383,47,2.978
bcsstk04,132,1758,0.0011383,47,3.12641
bcsstk04,132,1758,0.0011383,40,2.92908
bcsstk04,132,1758,0.0011383,40,1.86456
bcsstk04,132,1758,0.0011383,40,2.8352
bcsstk04,132,1758,0.0011383,48,2.0496
bcsstk04,132,1758,0.0011383,48,2.13445
bcsstk04,132,1758,0.0011383,40,2.44147
bcsstk04,132,1758,0.0011383,40,3.0906
bcsstk04,132,1758,0.0011383,40,3.58052
bcsstk04,132,1758,0.0011383,40,2.78079
bcsstk04,132,1758,0.0011383,47,3.33177
bcsstk04,132,1758,0.0011383,40,2.12553
bcsstk04,132,1758,0.0011383,40,2.2916
bcsstk04,132,1758,0.0011383,47,3.21416
bcsstk04,132,1758,0.0011383,40,4.11502
bcsstk04,132,1758,0.0011383,40,3.29498
