graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
dwt__346,346,1440,0.00138985,159,14.0535
dwt__346,346,1440,0.00138985,148,23.5889
dwt__346,346,1440,0.00138985,155,25.7779
dwt__346,346,1440,0.00138985,149,18.8277
dwt__346,346,1440,0.00138985,155,19.0355
dwt__346,346,1440,0.00138985,150,20.1355
dwt__346,346,1440,0.00138985,152,20.7101
dwt__346,346,1440,0.00138985,152,15.0257
dwt__346,346,1440,0.00138985,156,14.75
dwt__346,346,1440,0.00138985,159,18.7011
dwt__346,346,1440,0.00138985,152,16.0249
dwt__346,346,1440,0.00138985,147,17.723
dwt__346,346,1440,0.00138985,150,19.108
dwt__346,346,1440,0.00138985,159,14.2708
dwt__346,346,1440,0.00138985,152,26.1063
dwt__346,346,1440,0.00138985,152,20.5488
dwt__346,346,1440,0.00138985,159,13.6172
dwt__346,346,1440,0.00138985,150,15.4969
dwt__346,346,1440,0.00138985,154,19.746
dwt__346,346,1440,0.00138985,152,19.5225
dwt__346,346,1440,0.00138985,154,26.2871
dwt__346,346,1440,0.00138985,151,15.4386
dwt__346,346,1440,0.00138985,157,11.1389
dwt__346,346,1440,0.00138985,152,21.9845
dwt__346,346,1440,0.00138985,156,19.3151
dwt__346,346,1440,0.00138985,154,17.0734
dwt__346,346,1440,0.00138985,159,16.3492
dwt__346,346,1440,0.00138985,156,11.8724
dwt__346,346,1440,0.00138985,159,15.2489
dwt__346,346,1440,0.00138985,154,20.2808
