graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
dwt___87,87,227,0.00884956,36,0.709639
dwt___87,87,227,0.00884956,37,0.480496
dwt___87,87,227,0.00884956,38,0.512575
dwt___87,87,227,0.00884956,35,0.413097
dwt___87,87,227,0.00884956,37,0.646411
dwt___87,87,227,0.00884956,39,0.389377
dwt___87,87,227,0.00884956,37,0.399891
dwt___87,87,227,0.00884956,37,0.788115
dwt___87,87,227,0.00884956,37,0.788403
dwt___87,87,227,0.00884956,37,0.40153
dwt___87,87,227,0.00884956,37,0.973385
dwt___87,87,227,0.00884956,37,1.30111
dwt___87,87,227,0.00884956,37,0.635028
dwt___87,87,227,0.00884956,35,0.603296
dwt___87,87,227,0.00884956,37,0.718243
dwt___87,87,227,0.00884956,37,0.385818
dwt___87,87,227,0.00884956,37,0.38089
dwt___87,87,227,0.00884956,35,0.385813
dwt___87,87,227,0.00884956,36,0.463655
dwt___87,87,227,0.00884956,37,0.39583
dwt___87,87,227,0.00884956,35,0.831885
dwt___87,87,227,0.00884956,35,0.396036
dwt___87,87,227,0.00884956,38,0.410463
dwt___87,87,227,0.00884956,37,0.417466
dwt___87,87,227,0.00884956,36,1.01082
dwt___87,87,227,0.00884956,35,0.459211
dwt___87,87,227,0.00884956,37,0.414126
dwt___87,87,227,0.00884956,37,0.411429
dwt___87,87,227,0.00884956,36,0.807126
dwt___87,87,227,0.00884956,35,0.419749
