graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
young4c,841,1624,0.00123229,426,287.091
young4c,841,1624,0.00123229,427,294.822
young4c,841,1624,0.00123229,433,322.131
young4c,841,1624,0.00123229,426,322.919
young4c,841,1624,0.00123229,432,309.847
young4c,841,1624,0.00123229,425,273.376
young4c,841,1624,0.00123229,429,264.577
young4c,841,1624,0.00123229,424,270.612
young4c,841,1624,0.00123229,427,243.365
young4c,841,1624,0.00123229,426,260.886
young4c,841,1624,0.00123229,424,229.413
young4c,841,1624,0.00123229,429,260.551
young4c,841,1624,0.00123229,424,273.48
young4c,841,1624,0.00123229,429,260.479
young4c,841,1624,0.00123229,418,275.411
young4c,841,1624,0.00123229,423,271.984
young4c,841,1624,0.00123229,424,279.424
young4c,841,1624,0.00123229,428,289.96
young4c,841,1624,0.00123229,424,269.832
young4c,841,1624,0.00123229,417,260.088
young4c,841,1624,0.00123229,422,266.588
young4c,841,1624,0.00123229,422,278.81
young4c,841,1624,0.00123229,425,275.376
young4c,841,1624,0.00123229,431,266.856
young4c,841,1624,0.00123229,429,258.246
young4c,841,1624,0.00123229,431,199.178
young4c,841,1624,0.00123229,434,169.363
young4c,841,1624,0.00123229,432,279.219
young4c,841,1624,0.00123229,434,262.82
young4c,841,1624,0.00123229,428,262.886
