graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
can__445,445,1682,0.00118977,149,32.0998
can__445,445,1682,0.00118977,132,56.993
can__445,445,1682,0.00118977,143,52.8569
can__445,445,1682,0.00118977,144,37.2107
can__445,445,1682,0.00118977,139,59.9977
can__445,445,1682,0.00118977,148,41.4757
can__445,445,1682,0.00118977,131,37.5307
can__445,445,1682,0.00118977,135,48.5431
can__445,445,1682,0.00118977,131,88.7511
can__445,445,1682,0.00118977,144,47.7229
can__445,445,1682,0.00118977,143,22.3236
can__445,445,1682,0.00118977,146,35.2249
can__445,445,1682,0.00118977,143,39.305
can__445,445,1682,0.00118977,149,36.6032
can__445,445,1682,0.00118977,136,49.9663
can__445,445,1682,0.00118977,135,52.3754
can__445,445,1682,0.00118977,141,42.1483
can__445,445,1682,0.00118977,158,29.3558
can__445,445,1682,0.00118977,142,57.0603
can__445,445,1682,0.00118977,137,40.6049
can__445,445,1682,0.00118977,134,41.7618
can__445,445,1682,0.00118977,146,64.0651
can__445,445,1682,0.00118977,137,26.5014
can__445,445,1682,0.00118977,147,34.0275
can__445,445,1682,0.00118977,143,48.2544
can__445,445,1682,0.00118977,141,52.0197
can__445,445,1682,0.00118977,138,34.4793
can__445,445,1682,0.00118977,141,28.2317
can__445,445,1682,0.00118977,135,52.3598
can__445,445,1682,0.00118977,147,45.0215
