graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
dwt___72,72,75,0.027027,46,0.550038
dwt___72,72,75,0.027027,47,0.261993
dwt___72,72,75,0.027027,46,0.58268
dwt___72,72,75,0.027027,46,0.427978
dwt___72,72,75,0.027027,47,0.263126
dwt___72,72,75,0.027027,47,0.396187
dwt___72,72,75,0.027027,47,0.425672
dwt___72,72,75,0.027027,46,0.525958
dwt___72,72,75,0.027027,45,0.399
dwt___72,72,75,0.027027,47,0.313122
dwt___72,72,75,0.027027,47,0.26685
dwt___72,72,75,0.027027,46,0.333743
dwt___72,72,75,0.027027,46,0.682429
dwt___72,72,75,0.027027,46,0.259242
dwt___72,72,75,0.027027,46,0.871441
dwt___72,72,75,0.027027,46,0.516069
dwt___72,72,75,0.027027,46,0.26263
dwt___72,72,75,0.027027,46,0.614407
dwt___72,72,75,0.027027,46,0.902421
dwt___72,72,75,0.027027,46,0.860305
dwt___72,72,75,0.027027,46,0.389514
dwt___72,72,75,0.027027,46,0.54264
dwt___72,72,75,0.027027,46,0.504517
dwt___72,72,75,0.027027,48,0.574943
dwt___72,72,75,0.027027,47,0.28798
dwt___72,72,75,0.027027,47,0.269397
dwt___72,72,75,0.027027,48,0.258741
dwt___72,72,75,0.027027,46,0.840949
dwt___72,72,75,0.027027,47,0.634948
dwt___72,72,75,0.027027,47,0.328252
