graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
dwt__918,918,3233,0.000618812,257,304.224
dwt__918,918,3233,0.000618812,261,315.433
dwt__918,918,3233,0.000618812,261,321.076
dwt__918,918,3233,0.000618812,265,317.003
dwt__918,918,3233,0.000618812,260,317.454
dwt__918,918,3233,0.000618812,257,324.593
dwt__918,918,3233,0.000618812,250,314.439
dwt__918,918,3233,0.000618812,270,301.372
dwt__918,918,3233,0.000618812,266,324.07
dwt__918,918,3233,0.000618812,258,308.814
dwt__918,918,3233,0.000618812,255,277.606
dwt__918,918,3233,0.000618812,252,319.415
dwt__918,918,3233,0.000618812,265,318.589
dwt__918,918,3233,0.000618812,251,281.886
dwt__918,918,3233,0.000618812,267,320.823
dwt__918,918,3233,0.000618812,270,326.783
dwt__918,918,3233,0.000618812,267,297.788
dwt__918,918,3233,0.000618812,259,320.977
dwt__918,918,3233,0.000618812,262,330.913
dwt__918,918,3233,0.000618812,255,338.34
dwt__918,918,3233,0.000618812,260,331.575
dwt__918,918,3233,0.000618812,263,322.164
dwt__918,918,3233,0.000618812,251,321.081
dwt__918,918,3233,0.000618812,266,262.669
dwt__918,918,3233,0.000618812,264,329.913
dwt__918,918,3233,0.000618812,256,317.836
dwt__918,918,3233,0.000618812,262,298.309
dwt__918,918,3233,0.000618812,269,221.278
dwt__918,918,3233,0.000618812,256,318.987
dwt__918,918,3233,0.000618812,261,312.314
