graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
1138_bus,1138,1458,0.00137268,690,435.946
1138_bus,1138,1458,0.00137268,688,491.938
1138_bus,1138,1458,0.00137268,689,362.849
1138_bus,1138,1458,0.00137268,686,416.429
1138_bus,1138,1458,0.00137268,691,421.235
1138_bus,1138,1458,0.00137268,690,412.244
1138_bus,1138,1458,0.00137268,690,412.906
1138_bus,1138,1458,0.00137268,695,351.306
1138_bus,1138,1458,0.00137268,689,430.549
1138_bus,1138,1458,0.00137268,693,448.361
1138_bus,1138,1458,0.00137268,696,416.338
1138_bus,1138,1458,0.00137268,692,418.569
1138_bus,1138,1458,0.00137268,696,342.622
1138_bus,1138,1458,0.00137268,692,456.796
1138_bus,1138,1458,0.00137268,689,440.443
1138_bus,1138,1458,0.00137268,689,423.112
1138_bus,1138,1458,0.00137268,697,388.675
1138_bus,1138,1458,0.00137268,685,422.533
1138_bus,1138,1458,0.00137268,688,427.915
1138_bus,1138,1458,0.00137268,696,404.902
1138_bus,1138,1458,0.00137268,689,435.179
1138_bus,1138,1458,0.00137268,683,425.851
1138_bus,1138,1458,0.00137268,691,398.564
1138_bus,1138,1458,0.00137268,696,274.461
1138_bus,1138,1458,0.00137268,689,398.623
1138_bus,1138,1458,0.00137268,693,400.993
1138_bus,1138,1458,0.00137268,690,372.08
1138_bus,1138,1458,0.00137268,688,383.48
1138_bus,1138,1458,0.00137268,694,395.543
1138_bus,1138,1458,0.00137268,688,399.27
