graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
can__187,187,652,0.0030722,50,2.1244
can__187,187,652,0.0030722,49,3.43652
can__187,187,652,0.0030722,49,4.86285
can__187,187,652,0.0030722,49,4.67529
can__187,187,652,0.0030722,49,4.98695
can__187,187,652,0.0030722,50,3.82392
can__187,187,652,0.0030722,49,2.60632
can__187,187,652,0.0030722,50,2.05233
can__187,187,652,0.0030722,49,3.40343
can__187,187,652,0.0030722,50,2.09362
can__187,187,652,0.0030722,49,2.88803
can__187,187,652,0.0030722,49,4.26734
can__187,187,652,0.0030722,51,3.23759
can__187,187,652,0.0030722,50,2.08727
can__187,187,652,0.0030722,49,2.57759
can__187,187,652,0.0030722,49,3.84578
can__187,187,652,0.0030722,50,2.43297
can__187,187,652,0.0030722,49,4.84807
can__187,187,652,0.0030722,49,2.26923
can__187,187,652,0.0030722,50,3.34327
can__187,187,652,0.0030722,49,4.4912
can__187,187,652,0.0030722,49,2.27907
can__187,187,652,0.0030722,50,2.50249
can__187,187,652,0.0030722,50,1.90727
can__187,187,652,0.0030722,49,2.46033
can__187,187,652,0.0030722,50,2.72026
can__187,187,652,0.0030722,50,2.67814
can__187,187,652,0.0030722,51,2.16222
can__187,187,652,0.0030722,49,4.01625
can__187,187,652,0.0030722,49,4.48828
