graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
nos4,100,247,0.00813008,42,1.30158
nos4,100,247,0.00813008,43,0.762073
nos4,100,247,0.00813008,45,0.517778
nos4,100,247,0.00813008,47,0.7286
nos4,100,247,0.00813008,43,0.590585
nos4,100,247,0.00813008,43,0.630452
nos4,100,247,0.00813008,43,1.13684
nos4,100,247,0.00813008,46,0.713794
nos4,100,247,0.00813008,43,0.75032
nos4,100,247,0.00813008,45,1.46592
nos4,100,247,0.00813008,43,0.785497
nos4,100,247,0.00813008,43,0.638029
nos4,100,247,0.00813008,45,0.748023
nos4,100,247,0.00813008,43,1.04872
nos4,100,247,0.00813008,43,1.5837
nos4,100,247,0.00813008,43,0.60001
nos4,100,247,0.00813008,44,1.19478
nos4,100,247,0.00813008,47,0.648242
nos4,100,247,0.00813008,44,0.748034
nos4,100,247,0.00813008,43,0.662383
nos4,100,247,0.00813008,46,0.661947
nos4,100,247,0.00813008,42,0.648311
nos4,100,247,0.00813008,43,0.691366
nos4,100,247,0.00813008,44,0.665055
nos4,100,247,0.00813008,43,0.892918
nos4,100,247,0.00813008,45,0.624816
nos4,100,247,0.00813008,44,0.542298
nos4,100,247,0.00813008,46,0.802209
nos4,100,247,0.00813008,42,1.16445
nos4,100,247,0.00813008,43,0.792889
