graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
dwt__361,361,1296,0.0015444,111,11.0742
dwt__361,361,1296,0.0015444,113,13.1969
dwt__361,361,1296,0.0015444,109,13.8427
dwt__361,361,1296,0.0015444,116,17.0064
dwt__361,361,1296,0.0015444,112,14.291
dwt__361,361,1296,0.0015444,112,14.9467
dwt__361,361,1296,0.0015444,112,22.0398
dwt__361,361,1296,0.0015444,112,21.0008
dwt__361,361,1296,0.0015444,115,10.7308
dwt__361,361,1296,0.0015444,110,13.5187
dwt__361,361,1296,0.0015444,120,11.7355
dwt__361,361,1296,0.0015444,113,14.4311
dwt__361,361,1296,0.0015444,112,12.6736
dwt__361,361,1296,0.0015444,111,14.7133
dwt__361,361,1296,0.0015444,110,16.6078
dwt__361,361,1296,0.0015444,116,11.1199
dwt__361,361,1296,0.0015444,113,18.185
dwt__361,361,1296,0.0015444,112,19.4196
dwt__361,361,1296,0.0015444,112,10.3986
dwt__361,361,1296,0.0015444,109,13.7622
dwt__361,361,1296,0.0015444,114,13.9855
dwt__361,361,1296,0.0015444,113,14.8798
dwt__361,361,1296,0.0015444,112,13.4779
dwt__361,361,1296,0.0015444,111,21.8734
dwt__361,361,1296,0.0015444,111,14.9653
dwt__361,361,1296,0.0015444,116,12.0127
dwt__361,361,1296,0.0015444,117,13.0465
dwt__361,361,1296,0.0015444,111,12.2893
dwt__361,361,1296,0.0015444,114,13.0206
dwt__361,361,1296,0.0015444,108,17.2295
