graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
young3c,841,1671,0.0011976,430,275.128
young3c,841,1671,0.0011976,424,308.931
young3c,841,1671,0.0011976,424,308.984
young3c,841,1671,0.0011976,416,321.67
young3c,841,1671,0.0011976,422,313.981
young3c,841,1671,0.0011976,418,309.256
young3c,841,1671,0.0011976,421,303.416
young3c,841,1671,0.0011976,423,318.002
young3c,841,1671,0.0011976,430,250.099
young3c,841,1671,0.0011976,420,298.838
young3c,841,1671,0.0011976,416,317.942
young3c,841,1671,0.0011976,419,309.612
young3c,841,1671,0.0011976,424,298.58
young3c,841,1671,0.0011976,419,288.684
young3c,841,1671,0.0011976,420,332.972
young3c,841,1671,0.0011976,432,225.074
young3c,841,1671,0.0011976,432,330.646
young3c,841,1671,0.0011976,425,330.366
young3c,841,1671,0.0011976,421,332.845
young3c,841,1671,0.0011976,424,335.843
young3c,841,1671,0.0011976,420,325.488
young3c,841,1671,0.0011976,418,337.273
young3c,841,1671,0.0011976,427,221.068
young3c,841,1671,0.0011976,421,283.042
young3c,841,1671,0.0011976,424,266.532
young3c,841,1671,0.0011976,428,206.409
young3c,841,1671,0.0011976,423,278.63
young3c,841,1671,0.0011976,433,214.311
young3c,841,1671,0.0011976,419,272.75
young3c,841,1671,0.0011976,419,275.806
