graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
bcspwr05,443,590,0.00339559,256,31.1418
bcspwr05,443,590,0.00339559,256,23.071
bcspwr05,443,590,0.00339559,256,28.7933
bcspwr05,443,590,0.00339559,256,29.6718
bcspwr05,443,590,0.00339559,257,33.9049
bcspwr05,443,590,0.00339559,255,38.6389
bcspwr05,443,590,0.00339559,258,23.4902
bcspwr05,443,590,0.00339559,258,25.1513
bcspwr05,443,590,0.00339559,257,34.2297
bcspwr05,443,590,0.00339559,257,24.1342
bcspwr05,443,590,0.00339559,257,26.1188
bcspwr05,443,590,0.00339559,256,36.6471
bcspwr05,443,590,0.00339559,258,22.1522
bcspwr05,443,590,0.00339559,256,28.7387
bcspwr05,443,590,0.00339559,255,38.4686
bcspwr05,443,590,0.00339559,257,35.8947
bcspwr05,443,590,0.00339559,256,24.7855
bcspwr05,443,590,0.00339559,254,27.8598
bcspwr05,443,590,0.00339559,259,24.0289
bcspwr05,443,590,0.00339559,256,36.452
bcspwr05,443,590,0.00339559,258,30.9163
bcspwr05,443,590,0.00339559,255,37.5468
bcspwr05,443,590,0.00339559,257,33.7023
bcspwr05,443,590,0.00339559,257,25.9295
bcspwr05,443,590,0.00339559,258,28.977
bcspwr05,443,590,0.00339559,258,23.8252
bcspwr05,443,590,0.00339559,256,35.6058
bcspwr05,443,590,0.00339559,254,34.4223
bcspwr05,443,590,0.00339559,258,34.3876
bcspwr05,443,590,0.00339559,260,24.1453
