graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
can__292,292,1124,0.00178094,107,9.79961
can__292,292,1124,0.00178094,107,11.2322
can__292,292,1124,0.00178094,107,13.3838
can__292,292,1124,0.00178094,106,10.4972
can__292,292,1124,0.00178094,109,9.66004
can__292,292,1124,0.00178094,107,9.41611
can__292,292,1124,0.00178094,108,6.68286
can__292,292,1124,0.00178094,106,9.8481
can__292,292,1124,0.00178094,107,10.9221
can__292,292,1124,0.00178094,106,9.24631
can__292,292,1124,0.00178094,108,6.90582
can__292,292,1124,0.00178094,108,9.23933
can__292,292,1124,0.00178094,109,10.0357
can__292,292,1124,0.00178094,108,8.2816
can__292,292,1124,0.00178094,106,16.1813
can__292,292,1124,0.00178094,106,11.6093
can__292,292,1124,0.00178094,107,9.27709
can__292,292,1124,0.00178094,108,8.91623
can__292,292,1124,0.00178094,108,9.41698
can__292,292,1124,0.00178094,108,8.18622
can__292,292,1124,0.00178094,108,10.3813
can__292,292,1124,0.00178094,107,10.1679
can__292,292,1124,0.00178094,109,6.86414
can__292,292,1124,0.00178094,106,12.027
can__292,292,1124,0.00178094,109,6.61879
can__292,292,1124,0.00178094,107,10.7229
can__292,292,1124,0.00178094,107,8.18278
can__292,292,1124,0.00178094,105,14.0967
can__292,292,1124,0.00178094,108,9.27118
can__292,292,1124,0.00178094,106,13.8823
