graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
can__268,268,1407,0.00142248,88,5.83068
can__268,268,1407,0.00142248,89,5.03742
can__268,268,1407,0.00142248,85,6.89861
can__268,268,1407,0.00142248,90,7.02425
can__268,268,1407,0.00142248,89,5.94767
can__268,268,1407,0.00142248,87,6.17581
can__268,268,1407,0.00142248,90,6.23298
can__268,268,1407,0.00142248,89,6.08409
can__268,268,1407,0.00142248,89,6.96704
can__268,268,1407,0.00142248,91,5.44152
can__268,268,1407,0.00142248,86,6.30808
can__268,268,1407,0.00142248,90,5.63069
can__268,268,1407,0.00142248,88,7.09959
can__268,268,1407,0.00142248,89,7.27069
can__268,268,1407,0.00142248,90,5.2887
can__268,268,1407,0.00142248,89,4.88743
can__268,268,1407,0.00142248,85,7.64911
can__268,268,1407,0.00142248,89,5.07772
can__268,268,1407,0.00142248,88,6.32051
can__268,268,1407,0.00142248,88,5.36379
can__268,268,1407,0.00142248,88,6.31552
can__268,268,1407,0.00142248,91,9.39479
can__268,268,1407,0.00142248,89,5.56293
can__268,268,1407,0.00142248,89,10.0819
can__268,268,1407,0.00142248,91,7.51143
can__268,268,1407,0.00142248,85,7.84317
can__268,268,1407,0.00142248,92,4.82492
can__268,268,1407,0.00142248,92,7.39032
can__268,268,1407,0.00142248,93,5.43559
can__268,268,1407,0.00142248,89,5.26901
