graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
can__634,634,3297,0.000606796,186,93.2146
can__634,634,3297,0.000606796,199,160.302
can__634,634,3297,0.000606796,196,170.315
can__634,634,3297,0.000606796,191,192.039
can__634,634,3297,0.000606796,191,164.618
can__634,634,3297,0.000606796,193,129.038
can__634,634,3297,0.000606796,189,179.313
can__634,634,3297,0.000606796,193,177.645
can__634,634,3297,0.000606796,187,179.738
can__634,634,3297,0.000606796,197,119.998
can__634,634,3297,0.000606796,187,185.719
can__634,634,3297,0.000606796,185,202.198
can__634,634,3297,0.000606796,184,184.195
can__634,634,3297,0.000606796,185,159.699
can__634,634,3297,0.000606796,198,119.618
can__634,634,3297,0.000606796,190,151.433
can__634,634,3297,0.000606796,187,167.922
can__634,634,3297,0.000606796,183,197.8
can__634,634,3297,0.000606796,188,187.411
can__634,634,3297,0.000606796,192,209.955
can__634,634,3297,0.000606796,194,149.32
can__634,634,3297,0.000606796,188,180.34
can__634,634,3297,0.000606796,189,137.068
can__634,634,3297,0.000606796,194,140.993
can__634,634,3297,0.000606796,181,179.248
can__634,634,3297,0.000606796,192,154.076
can__634,634,3297,0.000606796,188,156.873
can__634,634,3297,0.000606796,186,167.565
can__634,634,3297,0.000606796,197,179.09
can__634,634,3297,0.000606796,194,191.023
