graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
queen8_8,64,728,0.00275103,29,0.119575
queen8_8,64,728,0.00275103,29,0.117536
queen8_8,64,728,0.00275103,30,0.242905
queen8_8,64,728,0.00275103,28,0.130374
queen8_8,64,728,0.00275103,29,0.12563
queen8_8,64,728,0.00275103,28,0.367738
queen8_8,64,728,0.00275103,29,0.119742
queen8_8,64,728,0.00275103,30,0.149397
queen8_8,64,728,0.00275103,28,0.124332
queen8_8,64,728,0.00275103,28,0.122715
queen8_8,64,728,0.00275103,29,0.122423
queen8_8,64,728,0.00275103,31,0.18721
queen8_8,64,728,0.00275103,29,0.160745
queen8_8,64,728,0.00275103,29,0.152619
queen8_8,64,728,0.00275103,28,0.401559
queen8_8,64,728,0.00275103,28,0.121451
queen8_8,64,728,0.00275103,24,0.118436
queen8_8,64,728,0.00275103,29,0.413067
queen8_8,64,728,0.00275103,29,0.119067
queen8_8,64,728,0.00275103,28,0.332166
queen8_8,64,728,0.00275103,28,0.122315
queen8_8,64,728,0.00275103,27,0.183848
queen8_8,64,728,0.00275103,30,0.255899
queen8_8,64,728,0.00275103,29,0.116429
queen8_8,64,728,0.00275103,29,0.142186
queen8_8,64,728,0.00275103,28,0.461218
queen8_8,64,728,0.00275103,28,0.193523
queen8_8,64,728,0.00275103,29,0.545465
queen8_8,64,728,0.00275103,28,0.21143
queen8_8,64,728,0.00275103,29,0.120768
