graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
flat1000_50_0,1000,245000,8.1633e-06,481,767.132
flat1000_50_0,1000,245000,8.1633e-06,481,799.24
flat1000_50_0,1000,245000,8.1633e-06,481,790.478
flat1000_50_0,1000,245000,8.1633e-06,481,795.039
flat1000_50_0,1000,245000,8.1633e-06,481,770.789
flat1000_50_0,1000,245000,8.1633e-06,481,739.803
flat1000_50_0,1000,245000,8.1633e-06,481,781.67
flat1000_50_0,1000,245000,8.1633e-06,481,779.684
flat1000_50_0,1000,245000,8.1633e-06,481,776.256
flat1000_50_0,1000,245000,8.1633e-06,481,784.641
flat1000_50_0,1000,245000,8.1633e-06,481,767.341
flat1000_50_0,1000,245000,8.1633e-06,481,777.998
flat1000_50_0,1000,245000,8.1633e-06,481,749.693
flat1000_50_0,1000,245000,8.1633e-06,481,799.105
flat1000_50_0,1000,245000,8.1633e-06,481,803.476
flat1000_50_0,1000,245000,8.1633e-06,481,792.938
flat1000_50_0,1000,245000,8.1633e-06,481,759.596
flat1000_50_0,1000,245000,8.1633e-06,481,785.536
flat1000_50_0,1000,245000,8.1633e-06,481,753.932
flat1000_50_0,1000,245000,8.1633e-06,481,788.446
flat1000_50_0,1000,245000,8.1633e-06,481,793.187
flat1000_50_0,1000,245000,8.1633e-06,481,775.973
flat1000_50_0,1000,245000,8.1633e-06,481,758.312
flat1000_50_0,1000,245000,8.1633e-06,481,757.782
flat1000_50_0,1000,245000,8.1633e-06,481,772.06
flat1000_50_0,1000,245000,8.1633e-06,481,813.636
flat1000_50_0,1000,245000,8.1633e-06,481,770.191
flat1000_50_0,1000,245000,8.1633e-06,481,790.325
flat1000_50_0,1000,245000,8.1633e-06,481,787.113
flat1000_50_0,1000,245000,8.1633e-06,481,822.123
