graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
mulsol.i.3,174,3916,0.000510856,4,3.77511
mulsol.i.3,174,3916,0.000510856,4,2.78737
mulsol.i.3,174,3916,0.000510856,4,3.35839
mulsol.i.3,174,3916,0.000510856,4,4.50314
mulsol.i.3,174,3916,0.000510856,4,4.41317
mulsol.i.3,174,3916,0.000510856,4,4.69361
mulsol.i.3,174,3916,0.000510856,4,3.58264
mulsol.i.3,174,3916,0.000510856,4,3.71089
mulsol.i.3,174,3916,0.000510856,4,4.59292
mulsol.i.3,174,3916,0.000510856,4,5.31578
mulsol.i.3,174,3916,0.000510856,4,3.90945
mulsol.i.3,174,3916,0.000510856,4,3.59205
mulsol.i.3,174,3916,0.000510856,4,4.40681
mulsol.i.3,174,3916,0.000510856,4,5.68929
mulsol.i.3,174,3916,0.000510856,4,4.17258
mulsol.i.3,174,3916,0.000510856,4,4.35384
mulsol.i.3,174,3916,0.000510856,4,4.37406
mulsol.i.3,174,3916,0.000510856,4,4.16797
mulsol.i.3,174,3916,0.000510856,4,3.1513
mulsol.i.3,174,3916,0.000510856,4,3.5419
mulsol.i.3,174,3916,0.000510856,4,6.58618
mulsol.i.3,174,3916,0.000510856,4,3.4492
mulsol.i.3,174,3916,0.000510856,4,4.60079
mulsol.i.3,174,3916,0.000510856,4,3.3188
mulsol.i.3,174,3916,0.000510856,4,3.92074
mulsol.i.3,174,3916,0.000510856,4,3.73009
mulsol.i.3,174,3916,0.000510856,4,2.98004
mulsol.i.3,174,3916,0.000510856,4,3.38063
mulsol.i.3,174,3916,0.000510856,4,5.17842
mulsol.i.3,174,3916,0.000510856,4,3.17074
