graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
zeroin.i.1,126,4100,0.000487924,4,0.868633
zeroin.i.1,126,4100,0.000487924,4,1.5589
zeroin.i.1,126,4100,0.000487924,4,1.09987
zeroin.i.1,126,4100,0.000487924,4,0.755773
zeroin.i.1,126,4100,0.000487924,4,0.717718
zeroin.i.1,126,4100,0.000487924,4,0.977441
zeroin.i.1,126,4100,0.000487924,5,0.743557
zeroin.i.1,126,4100,0.000487924,4,0.976368
zeroin.i.1,126,4100,0.000487924,4,0.734401
zeroin.i.1,126,4100,0.000487924,6,0.705726
zeroin.i.1,126,4100,0.000487924,4,1.37302
zeroin.i.1,126,4100,0.000487924,4,0.696967
zeroin.i.1,126,4100,0.000487924,5,0.992116
zeroin.i.1,126,4100,0.000487924,4,0.829375
zeroin.i.1,126,4100,0.000487924,4,0.813362
zeroin.i.1,126,4100,0.000487924,4,0.584972
zeroin.i.1,126,4100,0.000487924,4,0.699565
zeroin.i.1,126,4100,0.000487924,4,1.17387
zeroin.i.1,126,4100,0.000487924,4,0.809925
zeroin.i.1,126,4100,0.000487924,6,0.922325
zeroin.i.1,126,4100,0.000487924,5,1.43059
zeroin.i.1,126,4100,0.000487924,4,0.77353
zeroin.i.1,126,4100,0.000487924,4,0.63715
zeroin.i.1,126,4100,0.000487924,4,1.33127
zeroin.i.1,126,4100,0.000487924,4,1.25928
zeroin.i.1,126,4100,0.000487924,4,1.36123
zeroin.i.1,126,4100,0.000487924,4,1.27105
zeroin.i.1,126,4100,0.000487924,4,1.13479
zeroin.i.1,126,4100,0.000487924,4,1.32798
zeroin.i.1,126,4100,0.000487924,4,0.745437
