graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
p_hat500-1,500,31569,6.33553e-05,273,24.0516
p_hat500-1,500,31569,6.33553e-05,265,18.0637
p_hat500-1,500,31569,6.33553e-05,270,19.6813
p_hat500-1,500,31569,6.33553e-05,287,15.5899
p_hat500-1,500,31569,6.33553e-05,271,29.7481
p_hat500-1,500,31569,6.33553e-05,276,11.6701
p_hat500-1,500,31569,6.33553e-05,276,25.4938
p_hat500-1,500,31569,6.33553e-05,257,20.5577
p_hat500-1,500,31569,6.33553e-05,274,16.577
p_hat500-1,500,31569,6.33553e-05,277,15.5352
p_hat500-1,500,31569,6.33553e-05,264,15.5179
p_hat500-1,500,31569,6.33553e-05,282,13.428
p_hat500-1,500,31569,6.33553e-05,264,12.0077
p_hat500-1,500,31569,6.33553e-05,259,28.0819
p_hat500-1,500,31569,6.33553e-05,255,16.6302
p_hat500-1,500,31569,6.33553e-05,266,24.7748
p_hat500-1,500,31569,6.33553e-05,274,27.7828
p_hat500-1,500,31569,6.33553e-05,266,22.2992
p_hat500-1,500,31569,6.33553e-05,270,17.8443
p_hat500-1,500,31569,6.33553e-05,273,15.7399
p_hat500-1,500,31569,6.33553e-05,266,13.5938
p_hat500-1,500,31569,6.33553e-05,283,13.1524
p_hat500-1,500,31569,6.33553e-05,274,22.1348
p_hat500-1,500,31569,6.33553e-05,266,14.0901
p_hat500-1,500,31569,6.33553e-05,276,14.5946
p_hat500-1,500,31569,6.33553e-05,276,29.4922
p_hat500-1,500,31569,6.33553e-05,257,16.0727
p_hat500-1,500,31569,6.33553e-05,288,15.3238
p_hat500-1,500,31569,6.33553e-05,274,29.1339
p_hat500-1,500,31569,6.33553e-05,274,18.4005
