graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
myciel5,47,236,0.00851064,12,0.198165
myciel5,47,236,0.00851064,12,0.129616
myciel5,47,236,0.00851064,13,0.122258
myciel5,47,236,0.00851064,12,0.139356
myciel5,47,236,0.00851064,14,0.126083
myciel5,47,236,0.00851064,12,0.139062
myciel5,47,236,0.00851064,12,0.138428
myciel5,47,236,0.00851064,12,0.12776
myciel5,47,236,0.00851064,13,0.144006
myciel5,47,236,0.00851064,16,0.132881
myciel5,47,236,0.00851064,12,0.190061
myciel5,47,236,0.00851064,12,0.207582
myciel5,47,236,0.00851064,12,0.322698
myciel5,47,236,0.00851064,12,0.129419
myciel5,47,236,0.00851064,12,0.142614
myciel5,47,236,0.00851064,14,0.122032
myciel5,47,236,0.00851064,13,0.139546
myciel5,47,236,0.00851064,13,0.126656
myciel5,47,236,0.00851064,13,0.125388
myciel5,47,236,0.00851064,12,0.197777
myciel5,47,236,0.00851064,12,0.14154
myciel5,47,236,0.00851064,13,0.170274
myciel5,47,236,0.00851064,13,0.253074
myciel5,47,236,0.00851064,12,0.136944
myciel5,47,236,0.00851064,14,0.128093
myciel5,47,236,0.00851064,12,0.124653
myciel5,47,236,0.00851064,14,0.154994
myciel5,47,236,0.00851064,12,0.127064
myciel5,47,236,0.00851064,12,0.135588
myciel5,47,236,0.00851064,13,0.121038
