graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
c-fat500-10,500,46627,4.28945e-05,68,12.2501
c-fat500-10,500,46627,4.28945e-05,68,12.2232
c-fat500-10,500,46627,4.28945e-05,68,12.041
c-fat500-10,500,46627,4.28945e-05,68,12.2294
c-fat500-10,500,46627,4.28945e-05,68,12.3068
c-fat500-10,500,46627,4.28945e-05,68,12.237
c-fat500-10,500,46627,4.28945e-05,68,12.2533
c-fat500-10,500,46627,4.28945e-05,68,12.423
c-fat500-10,500,46627,4.28945e-05,68,12.0602
c-fat500-10,500,46627,4.28945e-05,68,12.1874
c-fat500-10,500,46627,4.28945e-05,68,12.1517
c-fat500-10,500,46627,4.28945e-05,68,12.0037
c-fat500-10,500,46627,4.28945e-05,68,12.1561
c-fat500-10,500,46627,4.28945e-05,68,12.5815
c-fat500-10,500,46627,4.28945e-05,68,12.3912
c-fat500-10,500,46627,4.28945e-05,68,12.4451
c-fat500-10,500,46627,4.28945e-05,68,12.5662
c-fat500-10,500,46627,4.28945e-05,68,12.4533
c-fat500-10,500,46627,4.28945e-05,68,12.1696
c-fat500-10,500,46627,4.28945e-05,68,11.9637
c-fat500-10,500,46627,4.28945e-05,68,12.131
c-fat500-10,500,46627,4.28945e-05,68,12.5334
c-fat500-10,500,46627,4.28945e-05,68,12.4156
c-fat500-10,500,46627,4.28945e-05,68,11.9322
c-fat500-10,500,46627,4.28945e-05,68,12.217
c-fat500-10,500,46627,4.28945e-05,68,12.3467
c-fat500-10,500,46627,4.28945e-05,68,12.5883
c-fat500-10,500,46627,4.28945e-05,68,12.6887
c-fat500-10,500,46627,4.28945e-05,68,12.3535
c-fat500-10,500,46627,4.28945e-05,68,12.0173
