graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
gen400_p0.9_65,400,71820,2.78478e-05,23,99.2728
gen400_p0.9_65,400,71820,2.78478e-05,23,104.449
gen400_p0.9_65,400,71820,2.78478e-05,23,103.234
gen400_p0.9_65,400,71820,2.78478e-05,23,98.1929
gen400_p0.9_65,400,71820,2.78478e-05,23,99.2982
gen400_p0.9_65,400,71820,2.78478e-05,23,111.11
gen400_p0.9_65,400,71820,2.78478e-05,23,106.721
gen400_p0.9_65,400,71820,2.78478e-05,23,102.471
gen400_p0.9_65,400,71820,2.78478e-05,23,96.0388
gen400_p0.9_65,400,71820,2.78478e-05,23,108.806
gen400_p0.9_65,400,71820,2.78478e-05,23,106.201
gen400_p0.9_65,400,71820,2.78478e-05,23,106.21
gen400_p0.9_65,400,71820,2.78478e-05,23,105.724
gen400_p0.9_65,400,71820,2.78478e-05,23,116.622
gen400_p0.9_65,400,71820,2.78478e-05,23,100.19
gen400_p0.9_65,400,71820,2.78478e-05,23,109.229
gen400_p0.9_65,400,71820,2.78478e-05,23,110.643
gen400_p0.9_65,400,71820,2.78478e-05,23,107.911
gen400_p0.9_65,400,71820,2.78478e-05,23,99.8207
gen400_p0.9_65,400,71820,2.78478e-05,23,94.6564
gen400_p0.9_65,400,71820,2.78478e-05,23,99.5014
gen400_p0.9_65,400,71820,2.78478e-05,23,109.543
gen400_p0.9_65,400,71820,2.78478e-05,23,97.4683
gen400_p0.9_65,400,71820,2.78478e-05,23,105.856
gen400_p0.9_65,400,71820,2.78478e-05,23,108.034
gen400_p0.9_65,400,71820,2.78478e-05,23,106.125
gen400_p0.9_65,400,71820,2.78478e-05,23,99.0903
gen400_p0.9_65,400,71820,2.78478e-05,23,98.7229
gen400_p0.9_65,400,71820,2.78478e-05,23,98.9908
gen400_p0.9_65,400,71820,2.78478e-05,23,94.1617
