graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
le450_15c,450,16680,0.000119911,255,50.7761
le450_15c,450,16680,0.000119911,248,44.6893
le450_15c,450,16680,0.000119911,256,35.6626
le450_15c,450,16680,0.000119911,253,38.9883
le450_15c,450,16680,0.000119911,255,36.8941
le450_15c,450,16680,0.000119911,254,36.5578
le450_15c,450,16680,0.000119911,251,32.8904
le450_15c,450,16680,0.000119911,257,43.3225
le450_15c,450,16680,0.000119911,244,35.1441
le450_15c,450,16680,0.000119911,256,59.8641
le450_15c,450,16680,0.000119911,243,55.6569
le450_15c,450,16680,0.000119911,247,73.5404
le450_15c,450,16680,0.000119911,248,32.3073
le450_15c,450,16680,0.000119911,256,43.7086
le450_15c,450,16680,0.000119911,259,44.2946
le450_15c,450,16680,0.000119911,249,86.3965
le450_15c,450,16680,0.000119911,254,40.558
le450_15c,450,16680,0.000119911,255,34.8594
le450_15c,450,16680,0.000119911,249,53.8931
le450_15c,450,16680,0.000119911,258,35.7643
le450_15c,450,16680,0.000119911,254,65.1115
le450_15c,450,16680,0.000119911,246,45.1773
le450_15c,450,16680,0.000119911,248,35.7039
le450_15c,450,16680,0.000119911,251,37.0671
le450_15c,450,16680,0.000119911,255,77.8208
le450_15c,450,16680,0.000119911,248,39.5102
le450_15c,450,16680,0.000119911,246,42.0684
le450_15c,450,16680,0.000119911,259,35.7481
le450_15c,450,16680,0.000119911,252,43.1004
le450_15c,450,16680,0.000119911,251,38.6625
