graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
myciel6,95,755,0.00265252,17,0.253488
myciel6,95,755,0.00265252,15,0.264539
myciel6,95,755,0.00265252,17,0.252543
myciel6,95,755,0.00265252,15,0.252255
myciel6,95,755,0.00265252,15,0.24747
myciel6,95,755,0.00265252,18,0.677648
myciel6,95,755,0.00265252,16,0.771486
myciel6,95,755,0.00265252,16,0.249928
myciel6,95,755,0.00265252,15,0.413008
myciel6,95,755,0.00265252,22,0.265324
myciel6,95,755,0.00265252,16,0.467144
myciel6,95,755,0.00265252,15,0.491398
myciel6,95,755,0.00265252,15,0.258788
myciel6,95,755,0.00265252,15,0.264811
myciel6,95,755,0.00265252,15,0.379929
myciel6,95,755,0.00265252,18,0.269948
myciel6,95,755,0.00265252,17,0.359657
myciel6,95,755,0.00265252,18,0.546976
myciel6,95,755,0.00265252,16,0.251988
myciel6,95,755,0.00265252,18,0.249857
myciel6,95,755,0.00265252,18,0.267944
myciel6,95,755,0.00265252,15,0.260884
myciel6,95,755,0.00265252,15,0.61558
myciel6,95,755,0.00265252,15,0.831873
myciel6,95,755,0.00265252,15,0.242718
myciel6,95,755,0.00265252,17,0.256544
myciel6,95,755,0.00265252,15,0.35513
myciel6,95,755,0.00265252,15,0.650291
myciel6,95,755,0.00265252,15,0.561679
myciel6,95,755,0.00265252,15,0.243298
