graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
myciel3,11,20,0.363636,7,0.00445927
myciel3,11,20,0.363636,7,0.00476067
myciel3,11,20,0.363636,7,0.00441277
myciel3,11,20,0.363636,7,0.00458617
myciel3,11,20,0.363636,7,0.00466607
myciel3,11,20,0.363636,7,0.00445337
myciel3,11,20,0.363636,7,0.00441377
myciel3,11,20,0.363636,7,0.00455507
myciel3,11,20,0.363636,7,0.00489977
myciel3,11,20,0.363636,7,0.00463017
myciel3,11,20,0.363636,7,0.00594176
myciel3,11,20,0.363636,7,0.00465987
myciel3,11,20,0.363636,7,0.00455257
myciel3,11,20,0.363636,7,0.00442737
myciel3,11,20,0.363636,7,0.0147453
myciel3,11,20,0.363636,7,0.00448817
myciel3,11,20,0.363636,7,0.00458507
myciel3,11,20,0.363636,7,0.00467667
myciel3,11,20,0.363636,7,0.00448477
myciel3,11,20,0.363636,7,0.00457877
myciel3,11,20,0.363636,7,0.00453237
myciel3,11,20,0.363636,7,0.00486867
myciel3,11,20,0.363636,7,0.00536417
myciel3,11,20,0.363636,7,0.00477147
myciel3,11,20,0.363636,7,0.0168182
myciel3,11,20,0.363636,7,0.0162347
myciel3,11,20,0.363636,7,0.00447897
myciel3,11,20,0.363636,7,0.00453077
myciel3,11,20,0.363636,7,0.00443417
myciel3,11,20,0.363636,7,0.00463077
