graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
hamming8-2,256,31616,6.32611e-05,10,3.68562
hamming8-2,256,31616,6.32611e-05,10,3.85951
hamming8-2,256,31616,6.32611e-05,10,3.94879
hamming8-2,256,31616,6.32611e-05,10,3.80941
hamming8-2,256,31616,6.32611e-05,10,3.69802
hamming8-2,256,31616,6.32611e-05,10,3.90436
hamming8-2,256,31616,6.32611e-05,10,3.97529
hamming8-2,256,31616,6.32611e-05,10,3.67861
hamming8-2,256,31616,6.32611e-05,10,3.78099
hamming8-2,256,31616,6.32611e-05,10,3.78978
hamming8-2,256,31616,6.32611e-05,10,3.90847
hamming8-2,256,31616,6.32611e-05,10,3.73258
hamming8-2,256,31616,6.32611e-05,10,3.8635
hamming8-2,256,31616,6.32611e-05,10,3.67805
hamming8-2,256,31616,6.32611e-05,10,3.7343
hamming8-2,256,31616,6.32611e-05,10,3.9016
hamming8-2,256,31616,6.32611e-05,10,3.89498
hamming8-2,256,31616,6.32611e-05,10,3.68446
hamming8-2,256,31616,6.32611e-05,10,3.66594
hamming8-2,256,31616,6.32611e-05,10,3.68246
hamming8-2,256,31616,6.32611e-05,10,3.83836
hamming8-2,256,31616,6.32611e-05,10,3.91714
hamming8-2,256,31616,6.32611e-05,10,3.80107
hamming8-2,256,31616,6.32611e-05,10,3.81035
hamming8-2,256,31616,6.32611e-05,10,3.86877
hamming8-2,256,31616,6.32611e-05,10,3.80089
hamming8-2,256,31616,6.32611e-05,10,3.87238
hamming8-2,256,31616,6.32611e-05,10,4.03849
hamming8-2,256,31616,6.32611e-05,10,3.71053
hamming8-2,256,31616,6.32611e-05,10,3.94855
