graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
MANN_a9,45,918,0.00218102,5,0.196145
MANN_a9,45,918,0.00218102,5,0.183181
MANN_a9,45,918,0.00218102,5,0.169084
MANN_a9,45,918,0.00218102,5,0.231209
MANN_a9,45,918,0.00218102,5,0.247845
MANN_a9,45,918,0.00218102,5,0.167976
MANN_a9,45,918,0.00218102,5,0.166283
MANN_a9,45,918,0.00218102,5,0.401615
MANN_a9,45,918,0.00218102,5,0.17089
MANN_a9,45,918,0.00218102,5,0.16772
MANN_a9,45,918,0.00218102,5,0.172559
MANN_a9,45,918,0.00218102,5,0.169755
MANN_a9,45,918,0.00218102,5,0.162603
MANN_a9,45,918,0.00218102,5,0.168315
MANN_a9,45,918,0.00218102,5,0.164657
MANN_a9,45,918,0.00218102,5,0.183153
MANN_a9,45,918,0.00218102,5,0.291277
MANN_a9,45,918,0.00218102,5,0.165476
MANN_a9,45,918,0.00218102,5,0.182894
MANN_a9,45,918,0.00218102,5,0.186408
MANN_a9,45,918,0.00218102,5,0.174059
MANN_a9,45,918,0.00218102,5,0.164557
MANN_a9,45,918,0.00218102,5,0.17185
MANN_a9,45,918,0.00218102,5,0.179185
MANN_a9,45,918,0.00218102,5,0.16651
MANN_a9,45,918,0.00218102,5,0.168212
MANN_a9,45,918,0.00218102,5,0.180126
MANN_a9,45,918,0.00218102,5,0.169274
MANN_a9,45,918,0.00218102,5,0.166031
MANN_a9,45,918,0.00218102,5,0.21515
