graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
DSJR500.5,500,58862,3.39784e-05,59,148.993
DSJR500.5,500,58862,3.39784e-05,56,140.408
DSJR500.5,500,58862,3.39784e-05,56,146.619
DSJR500.5,500,58862,3.39784e-05,59,152.826
DSJR500.5,500,58862,3.39784e-05,53,148.469
DSJR500.5,500,58862,3.39784e-05,61,168.091
DSJR500.5,500,58862,3.39784e-05,55,273.306
DSJR500.5,500,58862,3.39784e-05,56,206.948
DSJR500.5,500,58862,3.39784e-05,77,144.299
DSJR500.5,500,58862,3.39784e-05,61,155.064
DSJR500.5,500,58862,3.39784e-05,49,262.26
DSJR500.5,500,58862,3.39784e-05,72,144.159
DSJR500.5,500,58862,3.39784e-05,50,174.522
DSJR500.5,500,58862,3.39784e-05,56,189.415
DSJR500.5,500,58862,3.39784e-05,54,163.58
DSJR500.5,500,58862,3.39784e-05,38,162.163
DSJR500.5,500,58862,3.39784e-05,62,170.325
DSJR500.5,500,58862,3.39784e-05,51,168.898
DSJR500.5,500,58862,3.39784e-05,54,156.91
DSJR500.5,500,58862,3.39784e-05,54,159.037
DSJR500.5,500,58862,3.39784e-05,62,197.557
DSJR500.5,500,58862,3.39784e-05,62,152.878
DSJR500.5,500,58862,3.39784e-05,47,417.265
DSJR500.5,500,58862,3.39784e-05,50,179.083
DSJR500.5,500,58862,3.39784e-05,60,165.598
DSJR500.5,500,58862,3.39784e-05,60,311.53
DSJR500.5,500,58862,3.39784e-05,54,190.608
DSJR500.5,500,58862,3.39784e-05,62,154.358
DSJR500.5,500,58862,3.39784e-05,50,275.809
DSJR500.5,500,58862,3.39784e-05,55,486.073
