graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
sanr200_0.7,200,13868,0.000144227,40,2.12943
sanr200_0.7,200,13868,0.000144227,40,3.00544
sanr200_0.7,200,13868,0.000144227,40,2.38082
sanr200_0.7,200,13868,0.000144227,40,2.40943
sanr200_0.7,200,13868,0.000144227,40,3.30375
sanr200_0.7,200,13868,0.000144227,40,1.89238
sanr200_0.7,200,13868,0.000144227,40,1.93484
sanr200_0.7,200,13868,0.000144227,40,1.83446
sanr200_0.7,200,13868,0.000144227,40,1.87791
sanr200_0.7,200,13868,0.000144227,40,2.47844
sanr200_0.7,200,13868,0.000144227,40,2.62413
sanr200_0.7,200,13868,0.000144227,40,1.99843
sanr200_0.7,200,13868,0.000144227,40,1.86173
sanr200_0.7,200,13868,0.000144227,40,1.92598
sanr200_0.7,200,13868,0.000144227,40,1.86305
sanr200_0.7,200,13868,0.000144227,40,2.07605
sanr200_0.7,200,13868,0.000144227,40,2.09931
sanr200_0.7,200,13868,0.000144227,40,1.9333
sanr200_0.7,200,13868,0.000144227,40,1.86788
sanr200_0.7,200,13868,0.000144227,40,1.88988
sanr200_0.7,200,13868,0.000144227,40,1.85569
sanr200_0.7,200,13868,0.000144227,40,1.89341
sanr200_0.7,200,13868,0.000144227,40,2.0006
sanr200_0.7,200,13868,0.000144227,40,1.89977
sanr200_0.7,200,13868,0.000144227,40,1.81102
sanr200_0.7,200,13868,0.000144227,40,1.98625
sanr200_0.7,200,13868,0.000144227,40,2.49508
sanr200_0.7,200,13868,0.000144227,40,2.01418
sanr200_0.7,200,13868,0.000144227,40,2.34918
sanr200_0.7,200,13868,0.000144227,40,1.84286
