graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
le450_15a,450,8168,0.000244888,240,37.862
le450_15a,450,8168,0.000244888,248,75.4691
le450_15a,450,8168,0.000244888,250,63.5698
le450_15a,450,8168,0.000244888,246,93.3487
le450_15a,450,8168,0.000244888,237,96.6533
le450_15a,450,8168,0.000244888,245,118.045
le450_15a,450,8168,0.000244888,239,83.87
le450_15a,450,8168,0.000244888,240,90.3237
le450_15a,450,8168,0.000244888,246,105.135
le450_15a,450,8168,0.000244888,249,60.2638
le450_15a,450,8168,0.000244888,246,88.9053
le450_15a,450,8168,0.000244888,239,75.7761
le450_15a,450,8168,0.000244888,240,95.021
le450_15a,450,8168,0.000244888,253,27.8932
le450_15a,450,8168,0.000244888,247,70.5564
le450_15a,450,8168,0.000244888,234,95.4451
le450_15a,450,8168,0.000244888,250,73.6604
le450_15a,450,8168,0.000244888,248,40.839
le450_15a,450,8168,0.000244888,244,75.1824
le450_15a,450,8168,0.000244888,244,65.3173
le450_15a,450,8168,0.000244888,248,70.7652
le450_15a,450,8168,0.000244888,250,29.1453
le450_15a,450,8168,0.000244888,249,38.1319
le450_15a,450,8168,0.000244888,243,42.6112
le450_15a,450,8168,0.000244888,239,69.5439
le450_15a,450,8168,0.000244888,243,96.3939
le450_15a,450,8168,0.000244888,252,36.7048
le450_15a,450,8168,0.000244888,244,93.1415
le450_15a,450,8168,0.000244888,240,73.2456
le450_15a,450,8168,0.000244888,245,68.0177
