graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
fpsol2.i.3,363,8688,0.000230229,4,3.95575
fpsol2.i.3,363,8688,0.000230229,4,4.01725
fpsol2.i.3,363,8688,0.000230229,4,3.8642
fpsol2.i.3,363,8688,0.000230229,4,3.95319
fpsol2.i.3,363,8688,0.000230229,4,4.17674
fpsol2.i.3,363,8688,0.000230229,4,4.06037
fpsol2.i.3,363,8688,0.000230229,4,5.06937
fpsol2.i.3,363,8688,0.000230229,4,4.25857
fpsol2.i.3,363,8688,0.000230229,4,3.78409
fpsol2.i.3,363,8688,0.000230229,4,4.19264
fpsol2.i.3,363,8688,0.000230229,4,3.96588
fpsol2.i.3,363,8688,0.000230229,4,4.43412
fpsol2.i.3,363,8688,0.000230229,4,3.90271
fpsol2.i.3,363,8688,0.000230229,4,3.81149
fpsol2.i.3,363,8688,0.000230229,4,4.30027
fpsol2.i.3,363,8688,0.000230229,4,4.16881
fpsol2.i.3,363,8688,0.000230229,4,4.00589
fpsol2.i.3,363,8688,0.000230229,4,3.83911
fpsol2.i.3,363,8688,0.000230229,4,4.43088
fpsol2.i.3,363,8688,0.000230229,4,4.95177
fpsol2.i.3,363,8688,0.000230229,4,3.97675
fpsol2.i.3,363,8688,0.000230229,4,3.84494
fpsol2.i.3,363,8688,0.000230229,4,3.81701
fpsol2.i.3,363,8688,0.000230229,4,3.81662
fpsol2.i.3,363,8688,0.000230229,4,4.08532
fpsol2.i.3,363,8688,0.000230229,4,4.54922
fpsol2.i.3,363,8688,0.000230229,4,3.87817
fpsol2.i.3,363,8688,0.000230229,4,4.06882
fpsol2.i.3,363,8688,0.000230229,4,4.34375
fpsol2.i.3,363,8688,0.000230229,4,3.96933
