graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
p_hat1000-2,1000,244799,8.17e-06,235,830.573
p_hat1000-2,1000,244799,8.17e-06,235,797.798
p_hat1000-2,1000,244799,8.17e-06,235,778.827
p_hat1000-2,1000,244799,8.17e-06,235,818.051
p_hat1000-2,1000,244799,8.17e-06,235,841.506
p_hat1000-2,1000,244799,8.17e-06,235,762.728
p_hat1000-2,1000,244799,8.17e-06,235,773.805
p_hat1000-2,1000,244799,8.17e-06,235,757.068
p_hat1000-2,1000,244799,8.17e-06,235,803.018
p_hat1000-2,1000,244799,8.17e-06,235,781.878
p_hat1000-2,1000,244799,8.17e-06,235,800.99
p_hat1000-2,1000,244799,8.17e-06,235,786.27
p_hat1000-2,1000,244799,8.17e-06,235,755.712
p_hat1000-2,1000,244799,8.17e-06,235,775.111
p_hat1000-2,1000,244799,8.17e-06,235,810.853
p_hat1000-2,1000,244799,8.17e-06,235,795.8
p_hat1000-2,1000,244799,8.17e-06,235,781.361
p_hat1000-2,1000,244799,8.17e-06,235,825.6
p_hat1000-2,1000,244799,8.17e-06,235,780.995
p_hat1000-2,1000,244799,8.17e-06,235,814.648
p_hat1000-2,1000,244799,8.17e-06,235,788.986
p_hat1000-2,1000,244799,8.17e-06,235,801.27
p_hat1000-2,1000,244799,8.17e-06,235,796.175
p_hat1000-2,1000,244799,8.17e-06,235,826.066
p_hat1000-2,1000,244799,8.17e-06,235,779.387
p_hat1000-2,1000,244799,8.17e-06,235,820.851
p_hat1000-2,1000,244799,8.17e-06,235,791.166
p_hat1000-2,1000,244799,8.17e-06,235,793.093
p_hat1000-2,1000,244799,8.17e-06,235,798.924
p_hat1000-2,1000,244799,8.17e-06,235,795.384
