graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
zeroin.i.2,157,3541,0.000564972,4,1.55452
zeroin.i.2,157,3541,0.000564972,4,0.958605
zeroin.i.2,157,3541,0.000564972,4,0.921092
zeroin.i.2,157,3541,0.000564972,4,0.759487
zeroin.i.2,157,3541,0.000564972,4,0.841812
zeroin.i.2,157,3541,0.000564972,4,0.942076
zeroin.i.2,157,3541,0.000564972,4,0.86644
zeroin.i.2,157,3541,0.000564972,4,0.843252
zeroin.i.2,157,3541,0.000564972,5,0.779162
zeroin.i.2,157,3541,0.000564972,5,1.06964
zeroin.i.2,157,3541,0.000564972,4,0.802696
zeroin.i.2,157,3541,0.000564972,4,0.84133
zeroin.i.2,157,3541,0.000564972,4,0.802105
zeroin.i.2,157,3541,0.000564972,4,1.08568
zeroin.i.2,157,3541,0.000564972,4,0.836014
zeroin.i.2,157,3541,0.000564972,4,0.830202
zeroin.i.2,157,3541,0.000564972,4,1.42675
zeroin.i.2,157,3541,0.000564972,4,0.850977
zeroin.i.2,157,3541,0.000564972,4,0.868392
zeroin.i.2,157,3541,0.000564972,4,0.840914
zeroin.i.2,157,3541,0.000564972,4,0.877718
zeroin.i.2,157,3541,0.000564972,4,0.833115
zeroin.i.2,157,3541,0.000564972,4,1.19054
zeroin.i.2,157,3541,0.000564972,4,0.950503
zeroin.i.2,157,3541,0.000564972,4,0.948524
zeroin.i.2,157,3541,0.000564972,4,0.891157
zeroin.i.2,157,3541,0.000564972,4,0.808969
zeroin.i.2,157,3541,0.000564972,4,0.964312
zeroin.i.2,157,3541,0.000564972,4,0.742462
zeroin.i.2,157,3541,0.000564972,4,0.938599
