graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
DSJC125.1,125,736,0.00272109,58,1.46698
DSJC125.1,125,736,0.00272109,60,1.673
DSJC125.1,125,736,0.00272109,57,0.693241
DSJC125.1,125,736,0.00272109,56,1.2673
DSJC125.1,125,736,0.00272109,66,0.53322
DSJC125.1,125,736,0.00272109,56,1.37118
DSJC125.1,125,736,0.00272109,56,1.48204
DSJC125.1,125,736,0.00272109,60,0.495437
DSJC125.1,125,736,0.00272109,60,1.07567
DSJC125.1,125,736,0.00272109,57,0.955925
DSJC125.1,125,736,0.00272109,58,0.506525
DSJC125.1,125,736,0.00272109,58,0.499607
DSJC125.1,125,736,0.00272109,56,1.22939
DSJC125.1,125,736,0.00272109,56,1.70916
DSJC125.1,125,736,0.00272109,54,1.32688
DSJC125.1,125,736,0.00272109,63,1.18344
DSJC125.1,125,736,0.00272109,56,1.04281
DSJC125.1,125,736,0.00272109,60,0.9314
DSJC125.1,125,736,0.00272109,59,0.99709
DSJC125.1,125,736,0.00272109,55,0.825557
DSJC125.1,125,736,0.00272109,59,0.555728
DSJC125.1,125,736,0.00272109,57,1.57856
DSJC125.1,125,736,0.00272109,56,0.869398
DSJC125.1,125,736,0.00272109,59,0.630868
DSJC125.1,125,736,0.00272109,58,1.35265
DSJC125.1,125,736,0.00272109,55,0.54512
DSJC125.1,125,736,0.00272109,60,0.501996
DSJC125.1,125,736,0.00272109,52,0.585489
DSJC125.1,125,736,0.00272109,55,0.526784
DSJC125.1,125,736,0.00272109,63,0.630144
