graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
brock800_3,800,207333,9.64636e-06,243,71.6124
brock800_3,800,207333,9.64636e-06,243,71.192
brock800_3,800,207333,9.64636e-06,243,71.6486
brock800_3,800,207333,9.64636e-06,243,71.4263
brock800_3,800,207333,9.64636e-06,243,71.1603
brock800_3,800,207333,9.64636e-06,243,71.8095
brock800_3,800,207333,9.64636e-06,243,72.4605
brock800_3,800,207333,9.64636e-06,243,71.5739
brock800_3,800,207333,9.64636e-06,243,71.9108
brock800_3,800,207333,9.64636e-06,243,70.9803
brock800_3,800,207333,9.64636e-06,243,71.8894
brock800_3,800,207333,9.64636e-06,243,70.904
brock800_3,800,207333,9.64636e-06,243,71.3111
brock800_3,800,207333,9.64636e-06,243,71.9139
brock800_3,800,207333,9.64636e-06,243,71.8552
brock800_3,800,207333,9.64636e-06,243,71.0877
brock800_3,800,207333,9.64636e-06,243,71.1667
brock800_3,800,207333,9.64636e-06,243,71.976
brock800_3,800,207333,9.64636e-06,243,71.8684
brock800_3,800,207333,9.64636e-06,243,71.839
brock800_3,800,207333,9.64636e-06,243,71.5922
brock800_3,800,207333,9.64636e-06,243,71.072
brock800_3,800,207333,9.64636e-06,243,71.5331
brock800_3,800,207333,9.64636e-06,243,70.8143
brock800_3,800,207333,9.64636e-06,243,71.2208
brock800_3,800,207333,9.64636e-06,243,71.9878
brock800_3,800,207333,9.64636e-06,243,72.0469
brock800_3,800,207333,9.64636e-06,243,71.7166
brock800_3,800,207333,9.64636e-06,243,72.1432
brock800_3,800,207333,9.64636e-06,243,71.658
