graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
miles750,128,2113,0.00094697,18,0.522841
miles750,128,2113,0.00094697,20,0.494777
miles750,128,2113,0.00094697,24,0.624362
miles750,128,2113,0.00094697,18,0.55165
miles750,128,2113,0.00094697,18,1.18037
miles750,128,2113,0.00094697,18,0.607418
miles750,128,2113,0.00094697,20,0.481998
miles750,128,2113,0.00094697,20,0.737558
miles750,128,2113,0.00094697,18,0.537942
miles750,128,2113,0.00094697,21,0.572688
miles750,128,2113,0.00094697,21,0.693087
miles750,128,2113,0.00094697,20,0.816427
miles750,128,2113,0.00094697,18,0.59207
miles750,128,2113,0.00094697,20,0.53686
miles750,128,2113,0.00094697,18,0.651516
miles750,128,2113,0.00094697,18,0.588474
miles750,128,2113,0.00094697,24,0.558206
miles750,128,2113,0.00094697,18,0.594123
miles750,128,2113,0.00094697,18,0.604812
miles750,128,2113,0.00094697,24,0.590738
miles750,128,2113,0.00094697,20,0.603771
miles750,128,2113,0.00094697,20,0.697247
miles750,128,2113,0.00094697,21,0.501332
miles750,128,2113,0.00094697,18,0.548257
miles750,128,2113,0.00094697,20,0.551194
miles750,128,2113,0.00094697,24,0.524548
miles750,128,2113,0.00094697,20,0.522256
miles750,128,2113,0.00094697,18,1.10159
miles750,128,2113,0.00094697,18,0.582657
miles750,128,2113,0.00094697,24,0.768896
