graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
games120,120,638,0.00313972,39,1.06854
games120,120,638,0.00313972,38,1.56804
games120,120,638,0.00313972,39,1.03789
games120,120,638,0.00313972,38,1.7441
games120,120,638,0.00313972,41,1.09795
games120,120,638,0.00313972,38,1.65239
games120,120,638,0.00313972,37,1.881
games120,120,638,0.00313972,40,1.1309
games120,120,638,0.00313972,37,1.60699
games120,120,638,0.00313972,39,1.39717
games120,120,638,0.00313972,39,1.19946
games120,120,638,0.00313972,41,1.25474
games120,120,638,0.00313972,39,1.3509
games120,120,638,0.00313972,35,2.45507
games120,120,638,0.00313972,40,1.12102
games120,120,638,0.00313972,38,1.4177
games120,120,638,0.00313972,39,0.838624
games120,120,638,0.00313972,39,1.64605
games120,120,638,0.00313972,37,1.21216
games120,120,638,0.00313972,41,1.12601
games120,120,638,0.00313972,33,1.09083
games120,120,638,0.00313972,42,0.99731
games120,120,638,0.00313972,36,2.14277
games120,120,638,0.00313972,39,1.00815
games120,120,638,0.00313972,40,1.25977
games120,120,638,0.00313972,39,1.13654
games120,120,638,0.00313972,42,1.08943
games120,120,638,0.00313972,38,1.77436
games120,120,638,0.00313972,35,1.25436
games120,120,638,0.00313972,37,1.59101
