graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
can___96,96,336,0.00597015,26,0.1391
can___96,96,336,0.00597015,26,0.146137
can___96,96,336,0.00597015,26,0.150356
can___96,96,336,0.00597015,26,0.14695
can___96,96,336,0.00597015,26,0.142789
can___96,96,336,0.00597015,26,0.142526
can___96,96,336,0.00597015,26,0.144567
can___96,96,336,0.00597015,26,0.138447
can___96,96,336,0.00597015,26,0.166272
can___96,96,336,0.00597015,26,0.141275
can___96,96,336,0.00597015,26,0.160887
can___96,96,336,0.00597015,26,0.138243
can___96,96,336,0.00597015,26,0.170594
can___96,96,336,0.00597015,26,0.144774
can___96,96,336,0.00597015,26,0.144783
can___96,96,336,0.00597015,26,0.135962
can___96,96,336,0.00597015,26,0.136767
can___96,96,336,0.00597015,26,0.139005
can___96,96,336,0.00597015,26,0.139731
can___96,96,336,0.00597015,26,0.143947
can___96,96,336,0.00597015,26,0.147021
can___96,96,336,0.00597015,26,0.138715
can___96,96,336,0.00597015,26,0.145587
can___96,96,336,0.00597015,26,0.142484
can___96,96,336,0.00597015,26,0.137683
can___96,96,336,0.00597015,26,0.137627
can___96,96,336,0.00597015,26,0.140136
can___96,96,336,0.00597015,26,0.13801
can___96,96,336,0.00597015,26,0.143493
can___96,96,336,0.00597015,26,0.149509
