graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
can__144,144,576,0.00347826,43,0.347556
can__144,144,576,0.00347826,43,0.317564
can__144,144,576,0.00347826,43,0.311257
can__144,144,576,0.00347826,43,0.452845
can__144,144,576,0.00347826,40,0.441418
can__144,144,576,0.00347826,40,0.5512
can__144,144,576,0.00347826,43,0.484642
can__144,144,576,0.00347826,43,0.364192
can__144,144,576,0.00347826,44,0.410546
can__144,144,576,0.00347826,46,0.310799
can__144,144,576,0.00347826,40,0.604056
can__144,144,576,0.00347826,46,0.328639
can__144,144,576,0.00347826,43,0.392891
can__144,144,576,0.00347826,40,0.340879
can__144,144,576,0.00347826,43,0.369963
can__144,144,576,0.00347826,43,0.467587
can__144,144,576,0.00347826,43,0.481547
can__144,144,576,0.00347826,46,0.332007
can__144,144,576,0.00347826,43,0.326717
can__144,144,576,0.00347826,47,0.332547
can__144,144,576,0.00347826,44,0.329231
can__144,144,576,0.00347826,43,0.310855
can__144,144,576,0.00347826,43,0.321095
can__144,144,576,0.00347826,43,0.379639
can__144,144,576,0.00347826,46,0.32484
can__144,144,576,0.00347826,40,0.494622
can__144,144,576,0.00347826,43,0.415523
can__144,144,576,0.00347826,43,0.321471
can__144,144,576,0.00347826,43,0.546696
can__144,144,576,0.00347826,43,0.336099
