graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
eris1176.txt,1176,8688,0.00170213,498,116.462
eris1176.txt,1176,8688,0.00170213,499,85.8315
eris1176.txt,1176,8688,0.00170213,496,99.6786
eris1176.txt,1176,8688,0.00170213,498,97.4353
eris1176.txt,1176,8688,0.00170213,497,109.725
eris1176.txt,1176,8688,0.00170213,498,95.9557
eris1176.txt,1176,8688,0.00170213,493,124.051
eris1176.txt,1176,8688,0.00170213,496,103.193
eris1176.txt,1176,8688,0.00170213,499,83.1228
eris1176.txt,1176,8688,0.00170213,499,103.426
eris1176.txt,1176,8688,0.00170213,497,131.014
eris1176.txt,1176,8688,0.00170213,498,83.7554
eris1176.txt,1176,8688,0.00170213,501,90.0413
eris1176.txt,1176,8688,0.00170213,498,129.583
eris1176.txt,1176,8688,0.00170213,503,89.6127
eris1176.txt,1176,8688,0.00170213,491,108.309
eris1176.txt,1176,8688,0.00170213,497,112.315
eris1176.txt,1176,8688,0.00170213,499,109.427
eris1176.txt,1176,8688,0.00170213,500,115.129
eris1176.txt,1176,8688,0.00170213,498,92.5805
eris1176.txt,1176,8688,0.00170213,500,103.751
eris1176.txt,1176,8688,0.00170213,497,128.232
eris1176.txt,1176,8688,0.00170213,499,93.1708
eris1176.txt,1176,8688,0.00170213,497,108.658
eris1176.txt,1176,8688,0.00170213,496,95.641
eris1176.txt,1176,8688,0.00170213,501,91.2336
eris1176.txt,1176,8688,0.00170213,500,112.377
eris1176.txt,1176,8688,0.00170213,497,75.4273
eris1176.txt,1176,8688,0.00170213,495,79.4314
eris1176.txt,1176,8688,0.00170213,498,97.4523
