graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
dwt___59.txt,59,104,0.0607832,30,0.0127529
dwt___59.txt,59,104,0.0607832,30,0.0108094
dwt___59.txt,59,104,0.0607832,30,0.011235
dwt___59.txt,59,104,0.0607832,29,0.0163088
dwt___59.txt,59,104,0.0607832,30,0.0111748
dwt___59.txt,59,104,0.0607832,30,0.0125478
dwt___59.txt,59,104,0.0607832,30,0.0113117
dwt___59.txt,59,104,0.0607832,30,0.01801
dwt___59.txt,59,104,0.0607832,29,0.0107427
dwt___59.txt,59,104,0.0607832,30,0.0157964
dwt___59.txt,59,104,0.0607832,29,0.023736
dwt___59.txt,59,104,0.0607832,30,0.00989609
dwt___59.txt,59,104,0.0607832,29,0.0108984
dwt___59.txt,59,104,0.0607832,31,0.0133583
dwt___59.txt,59,104,0.0607832,29,0.014027
dwt___59.txt,59,104,0.0607832,30,0.0168437
dwt___59.txt,59,104,0.0607832,29,0.0415148
dwt___59.txt,59,104,0.0607832,30,0.0135091
dwt___59.txt,59,104,0.0607832,30,0.0140031
dwt___59.txt,59,104,0.0607832,31,0.0108923
dwt___59.txt,59,104,0.0607832,30,0.012306
dwt___59.txt,59,104,0.0607832,30,0.0194978
dwt___59.txt,59,104,0.0607832,30,0.0312421
dwt___59.txt,59,104,0.0607832,30,0.0341861
dwt___59.txt,59,104,0.0607832,30,0.0313041
dwt___59.txt,59,104,0.0607832,30,0.0103621
dwt___59.txt,59,104,0.0607832,29,0.0254669
dwt___59.txt,59,104,0.0607832,31,0.0095523
dwt___59.txt,59,104,0.0607832,29,0.0104132
dwt___59.txt,59,104,0.0607832,30,0.0137631
