graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
can___24.txt,24,68,0.246377,8,0.00342749
can___24.txt,24,68,0.246377,8,0.010217
can___24.txt,24,68,0.246377,8,0.00836557
can___24.txt,24,68,0.246377,8,0.0100618
can___24.txt,24,68,0.246377,8,0.00827417
can___24.txt,24,68,0.246377,8,0.00322549
can___24.txt,24,68,0.246377,8,0.00310769
can___24.txt,24,68,0.246377,8,0.00416678
can___24.txt,24,68,0.246377,8,0.0110278
can___24.txt,24,68,0.246377,8,0.00443428
can___24.txt,24,68,0.246377,8,0.00356819
can___24.txt,24,68,0.246377,8,0.00391798
can___24.txt,24,68,0.246377,8,0.00316439
can___24.txt,24,68,0.246377,8,0.00298839
can___24.txt,24,68,0.246377,8,0.00302939
can___24.txt,24,68,0.246377,8,0.00309199
can___24.txt,24,68,0.246377,8,0.00348369
can___24.txt,24,68,0.246377,8,0.00320949
can___24.txt,24,68,0.246377,8,0.00438798
can___24.txt,24,68,0.246377,8,0.00309269
can___24.txt,24,68,0.246377,8,0.00340929
can___24.txt,24,68,0.246377,8,0.00400618
can___24.txt,24,68,0.246377,8,0.00333259
can___24.txt,24,68,0.246377,8,0.00322129
can___24.txt,24,68,0.246377,8,0.00298419
can___24.txt,24,68,0.246377,8,0.00418338
can___24.txt,24,68,0.246377,8,0.00333429
can___24.txt,24,68,0.246377,8,0.00310199
can___24.txt,24,68,0.246377,8,0.00323879
can___24.txt,24,68,0.246377,8,0.00343429
