graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
can___61.txt,61,248,0.135519,24,0.013195
can___61.txt,61,248,0.135519,24,0.0111852
can___61.txt,61,248,0.135519,24,0.0177814
can___61.txt,61,248,0.135519,24,0.015161
can___61.txt,61,248,0.135519,26,0.0119545
can___61.txt,61,248,0.135519,24,0.0441294
can___61.txt,61,248,0.135519,24,0.0432775
can___61.txt,61,248,0.135519,26,0.0135753
can___61.txt,61,248,0.135519,24,0.0113333
can___61.txt,61,248,0.135519,24,0.0137205
can___61.txt,61,248,0.135519,24,0.0142767
can___61.txt,61,248,0.135519,24,0.0109959
can___61.txt,61,248,0.135519,24,0.0107077
can___61.txt,61,248,0.135519,26,0.0156219
can___61.txt,61,248,0.135519,24,0.0164456
can___61.txt,61,248,0.135519,26,0.0296696
can___61.txt,61,248,0.135519,24,0.0110378
can___61.txt,61,248,0.135519,24,0.0164757
can___61.txt,61,248,0.135519,24,0.0225889
can___61.txt,61,248,0.135519,26,0.014189
can___61.txt,61,248,0.135519,24,0.0203553
can___61.txt,61,248,0.135519,24,0.0107302
can___61.txt,61,248,0.135519,26,0.0136846
can___61.txt,61,248,0.135519,24,0.0305738
can___61.txt,61,248,0.135519,24,0.0388269
can___61.txt,61,248,0.135519,26,0.0250881
can___61.txt,61,248,0.135519,24,0.0143133
can___61.txt,61,248,0.135519,26,0.0132641
can___61.txt,61,248,0.135519,24,0.0126492
can___61.txt,61,248,0.135519,28,0.0122829
