graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
jagmesh3.txt,1089,3136,0.00529358,434,11.7874
jagmesh3.txt,1089,3136,0.00529358,420,11.8402
jagmesh3.txt,1089,3136,0.00529358,438,11.8509
jagmesh3.txt,1089,3136,0.00529358,429,12.4635
jagmesh3.txt,1089,3136,0.00529358,430,12.4516
jagmesh3.txt,1089,3136,0.00529358,436,9.87536
jagmesh3.txt,1089,3136,0.00529358,432,12.4005
jagmesh3.txt,1089,3136,0.00529358,428,12.9339
jagmesh3.txt,1089,3136,0.00529358,424,11.1193
jagmesh3.txt,1089,3136,0.00529358,413,12.6485
jagmesh3.txt,1089,3136,0.00529358,419,13.4293
jagmesh3.txt,1089,3136,0.00529358,417,13.4649
jagmesh3.txt,1089,3136,0.00529358,432,13.0641
jagmesh3.txt,1089,3136,0.00529358,417,12.8321
jagmesh3.txt,1089,3136,0.00529358,431,12.8112
jagmesh3.txt,1089,3136,0.00529358,424,12.6726
jagmesh3.txt,1089,3136,0.00529358,422,14.6711
jagmesh3.txt,1089,3136,0.00529358,436,11.6196
jagmesh3.txt,1089,3136,0.00529358,429,12.9804
jagmesh3.txt,1089,3136,0.00529358,428,14.1117
jagmesh3.txt,1089,3136,0.00529358,420,13.0967
jagmesh3.txt,1089,3136,0.00529358,418,13.9162
jagmesh3.txt,1089,3136,0.00529358,431,13.1934
jagmesh3.txt,1089,3136,0.00529358,437,12.7246
jagmesh3.txt,1089,3136,0.00529358,425,13.55
jagmesh3.txt,1089,3136,0.00529358,433,11.142
jagmesh3.txt,1089,3136,0.00529358,425,12.6963
jagmesh3.txt,1089,3136,0.00529358,433,13.627
jagmesh3.txt,1089,3136,0.00529358,411,11.7326
jagmesh3.txt,1089,3136,0.00529358,430,12.1618
