graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
can__268.txt,268,1407,0.0393258,129,0.507439
can__268.txt,268,1407,0.0393258,125,0.560957
can__268.txt,268,1407,0.0393258,140,0.293885
can__268.txt,268,1407,0.0393258,126,0.654732
can__268.txt,268,1407,0.0393258,140,0.312543
can__268.txt,268,1407,0.0393258,132,0.553253
can__268.txt,268,1407,0.0393258,129,0.415538
can__268.txt,268,1407,0.0393258,130,0.72625
can__268.txt,268,1407,0.0393258,130,0.586602
can__268.txt,268,1407,0.0393258,131,0.391634
can__268.txt,268,1407,0.0393258,132,0.438151
can__268.txt,268,1407,0.0393258,122,0.640974
can__268.txt,268,1407,0.0393258,133,0.430692
can__268.txt,268,1407,0.0393258,124,0.404835
can__268.txt,268,1407,0.0393258,125,0.436529
can__268.txt,268,1407,0.0393258,126,0.444716
can__268.txt,268,1407,0.0393258,125,0.372959
can__268.txt,268,1407,0.0393258,130,0.38057
can__268.txt,268,1407,0.0393258,128,0.345554
can__268.txt,268,1407,0.0393258,129,0.470222
can__268.txt,268,1407,0.0393258,127,0.459529
can__268.txt,268,1407,0.0393258,126,0.938616
can__268.txt,268,1407,0.0393258,136,0.529724
can__268.txt,268,1407,0.0393258,136,0.385023
can__268.txt,268,1407,0.0393258,128,0.331752
can__268.txt,268,1407,0.0393258,128,0.4221
can__268.txt,268,1407,0.0393258,133,0.353855
can__268.txt,268,1407,0.0393258,129,0.642124
can__268.txt,268,1407,0.0393258,126,0.517218
can__268.txt,268,1407,0.0393258,122,0.500303
