graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
can__715.txt,715,2975,0.011655,210,3.25854
can__715.txt,715,2975,0.011655,205,4.52573
can__715.txt,715,2975,0.011655,208,2.87523
can__715.txt,715,2975,0.011655,209,2.58405
can__715.txt,715,2975,0.011655,205,4.00524
can__715.txt,715,2975,0.011655,208,2.66813
can__715.txt,715,2975,0.011655,206,3.49379
can__715.txt,715,2975,0.011655,203,4.23947
can__715.txt,715,2975,0.011655,205,4.50315
can__715.txt,715,2975,0.011655,208,4.35528
can__715.txt,715,2975,0.011655,210,3.00091
can__715.txt,715,2975,0.011655,206,3.69868
can__715.txt,715,2975,0.011655,212,3.8359
can__715.txt,715,2975,0.011655,208,4.12343
can__715.txt,715,2975,0.011655,205,3.2015
can__715.txt,715,2975,0.011655,207,3.49004
can__715.txt,715,2975,0.011655,212,2.84853
can__715.txt,715,2975,0.011655,204,3.32508
can__715.txt,715,2975,0.011655,204,3.42512
can__715.txt,715,2975,0.011655,210,3.46256
can__715.txt,715,2975,0.011655,206,2.72352
can__715.txt,715,2975,0.011655,206,2.51043
can__715.txt,715,2975,0.011655,204,3.24602
can__715.txt,715,2975,0.011655,208,4.12282
can__715.txt,715,2975,0.011655,209,2.64198
can__715.txt,715,2975,0.011655,205,2.79505
can__715.txt,715,2975,0.011655,207,4.50766
can__715.txt,715,2975,0.011655,208,2.63746
can__715.txt,715,2975,0.011655,204,4.24102
can__715.txt,715,2975,0.011655,209,2.53314
