graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
662_bus.txt,662,906,0.00414094,382,4.47713
662_bus.txt,662,906,0.00414094,386,4.61249
662_bus.txt,662,906,0.00414094,390,4.12907
662_bus.txt,662,906,0.00414094,381,4.49328
662_bus.txt,662,906,0.00414094,390,4.04756
662_bus.txt,662,906,0.00414094,384,3.7348
662_bus.txt,662,906,0.00414094,385,3.60087
662_bus.txt,662,906,0.00414094,384,3.92939
662_bus.txt,662,906,0.00414094,388,3.12329
662_bus.txt,662,906,0.00414094,383,3.0176
662_bus.txt,662,906,0.00414094,385,4.47248
662_bus.txt,662,906,0.00414094,390,4.30771
662_bus.txt,662,906,0.00414094,393,2.93058
662_bus.txt,662,906,0.00414094,381,3.15396
662_bus.txt,662,906,0.00414094,379,5.8642
662_bus.txt,662,906,0.00414094,385,4.96557
662_bus.txt,662,906,0.00414094,379,3.24667
662_bus.txt,662,906,0.00414094,382,3.96304
662_bus.txt,662,906,0.00414094,381,3.85836
662_bus.txt,662,906,0.00414094,391,4.10138
662_bus.txt,662,906,0.00414094,379,4.12726
662_bus.txt,662,906,0.00414094,381,4.84226
662_bus.txt,662,906,0.00414094,378,4.55476
662_bus.txt,662,906,0.00414094,385,4.11114
662_bus.txt,662,906,0.00414094,388,4.19609
662_bus.txt,662,906,0.00414094,386,4.46948
662_bus.txt,662,906,0.00414094,381,3.69217
662_bus.txt,662,906,0.00414094,384,3.52784
662_bus.txt,662,906,0.00414094,392,7.26131
662_bus.txt,662,906,0.00414094,388,4.87015
