graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
bcsstk09.txt,1083,8677,0.0148096,330,18.9548
bcsstk09.txt,1083,8677,0.0148096,306,19.4635
bcsstk09.txt,1083,8677,0.0148096,332,18.9345
bcsstk09.txt,1083,8677,0.0148096,316,20.0657
bcsstk09.txt,1083,8677,0.0148096,329,15.9481
bcsstk09.txt,1083,8677,0.0148096,356,13.3038
bcsstk09.txt,1083,8677,0.0148096,327,13.9923
bcsstk09.txt,1083,8677,0.0148096,351,7.77744
bcsstk09.txt,1083,8677,0.0148096,340,15.0217
bcsstk09.txt,1083,8677,0.0148096,345,14.5324
bcsstk09.txt,1083,8677,0.0148096,331,10.2202
bcsstk09.txt,1083,8677,0.0148096,353,13.3945
bcsstk09.txt,1083,8677,0.0148096,320,15.7125
bcsstk09.txt,1083,8677,0.0148096,348,14.3444
bcsstk09.txt,1083,8677,0.0148096,320,17.7357
bcsstk09.txt,1083,8677,0.0148096,305,17.1054
bcsstk09.txt,1083,8677,0.0148096,328,16.145
bcsstk09.txt,1083,8677,0.0148096,305,12.1678
bcsstk09.txt,1083,8677,0.0148096,322,14.0108
bcsstk09.txt,1083,8677,0.0148096,342,16.3015
bcsstk09.txt,1083,8677,0.0148096,328,18.2618
bcsstk09.txt,1083,8677,0.0148096,318,18.7209
bcsstk09.txt,1083,8677,0.0148096,356,17.4857
bcsstk09.txt,1083,8677,0.0148096,312,19.8211
bcsstk09.txt,1083,8677,0.0148096,334,14.9722
bcsstk09.txt,1083,8677,0.0148096,329,16.9269
bcsstk09.txt,1083,8677,0.0148096,291,18.523
bcsstk09.txt,1083,8677,0.0148096,320,17.1653
bcsstk09.txt,1083,8677,0.0148096,337,18.0986
bcsstk09.txt,1083,8677,0.0148096,316,11.4825
