graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
cubic_376.txt,376,564,0.008,212,1.15429
cubic_376.txt,376,564,0.008,218,0.716506
cubic_376.txt,376,564,0.008,216,1.21275
cubic_376.txt,376,564,0.008,216,1.31332
cubic_376.txt,376,564,0.008,214,1.00268
cubic_376.txt,376,564,0.008,214,0.87442
cubic_376.txt,376,564,0.008,216,0.643699
cubic_376.txt,376,564,0.008,214,0.738765
cubic_376.txt,376,564,0.008,216,1.28253
cubic_376.txt,376,564,0.008,218,0.472793
cubic_376.txt,376,564,0.008,214,0.873772
cubic_376.txt,376,564,0.008,216,0.718185
cubic_376.txt,376,564,0.008,216,0.927742
cubic_376.txt,376,564,0.008,218,0.630403
cubic_376.txt,376,564,0.008,214,0.764125
cubic_376.txt,376,564,0.008,216,0.8162
cubic_376.txt,376,564,0.008,214,0.737812
cubic_376.txt,376,564,0.008,214,1.28013
cubic_376.txt,376,564,0.008,214,1.09956
cubic_376.txt,376,564,0.008,216,1.04136
cubic_376.txt,376,564,0.008,214,0.925879
cubic_376.txt,376,564,0.008,216,0.720224
cubic_376.txt,376,564,0.008,216,0.952779
cubic_376.txt,376,564,0.008,220,0.73157
cubic_376.txt,376,564,0.008,214,1.16787
cubic_376.txt,376,564,0.008,216,0.76457
cubic_376.txt,376,564,0.008,218,0.58919
cubic_376.txt,376,564,0.008,212,0.930883
cubic_376.txt,376,564,0.008,218,0.616472
cubic_376.txt,376,564,0.008,218,0.602533
