graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
dwt__592,592,2256,0.000886918,160,21.2975
dwt__592,592,2256,0.000886918,140,22.0987
dwt__592,592,2256,0.000886918,147,21.9715
dwt__592,592,2256,0.000886918,153,22.6993
dwt__592,592,2256,0.000886918,142,20.7137
dwt__592,592,2256,0.000886918,156,22.4736
dwt__592,592,2256,0.000886918,140,22.5968
dwt__592,592,2256,0.000886918,138,20.705
dwt__592,592,2256,0.000886918,150,22.1905
dwt__592,592,2256,0.000886918,175,22.9701
dwt__592,592,2256,0.000886918,157,22.8317
dwt__592,592,2256,0.000886918,154,22.4091
dwt__592,592,2256,0.000886918,139,22.7146
dwt__592,592,2256,0.000886918,149,22.3909
dwt__592,592,2256,0.000886918,157,22.4013
dwt__592,592,2256,0.000886918,149,22.4379
dwt__592,592,2256,0.000886918,159,22.5871
dwt__592,592,2256,0.000886918,141,22.1525
dwt__592,592,2256,0.000886918,172,23.024
dwt__592,592,2256,0.000886918,154,22.6159
dwt__592,592,2256,0.000886918,156,22.4839
dwt__592,592,2256,0.000886918,154,22.5492
dwt__592,592,2256,0.000886918,147,22.2907
dwt__592,592,2256,0.000886918,153,22.1369
dwt__592,592,2256,0.000886918,152,22.2907
dwt__592,592,2256,0.000886918,148,20.4317
dwt__592,592,2256,0.000886918,153,22.674
dwt__592,592,2256,0.000886918,141,22.1311
dwt__592,592,2256,0.000886918,143,22.5195
dwt__592,592,2256,0.000886918,145,22.0053
