graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
662_bus,662,906,0.00220994,375,48.7834
662_bus,662,906,0.00220994,376,48.3764
662_bus,662,906,0.00220994,373,47.8547
662_bus,662,906,0.00220994,376,47.5434
662_bus,662,906,0.00220994,378,54.6876
662_bus,662,906,0.00220994,375,47.3264
662_bus,662,906,0.00220994,376,49.1318
662_bus,662,906,0.00220994,373,53.2953
662_bus,662,906,0.00220994,376,50.8084
662_bus,662,906,0.00220994,373,49.4815
662_bus,662,906,0.00220994,370,53.7706
662_bus,662,906,0.00220994,375,44.9975
662_bus,662,906,0.00220994,376,57.4835
662_bus,662,906,0.00220994,376,54.8919
662_bus,662,906,0.00220994,370,56.8384
662_bus,662,906,0.00220994,371,51.8765
662_bus,662,906,0.00220994,376,48.7999
662_bus,662,906,0.00220994,373,50.7404
662_bus,662,906,0.00220994,377,61.1947
662_bus,662,906,0.00220994,375,47.6813
662_bus,662,906,0.00220994,373,55.8467
662_bus,662,906,0.00220994,370,62.6725
662_bus,662,906,0.00220994,374,53.5526
662_bus,662,906,0.00220994,377,55.9282
662_bus,662,906,0.00220994,371,64.7786
662_bus,662,906,0.00220994,376,56.0261
662_bus,662,906,0.00220994,373,59.177
662_bus,662,906,0.00220994,376,56.9963
662_bus,662,906,0.00220994,378,64.2428
662_bus,662,906,0.00220994,370,56.9726
