graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
dwt__245,245,608,0.00329489,122,3.31601
dwt__245,245,608,0.00329489,121,2.49255
dwt__245,245,608,0.00329489,117,3.12719
dwt__245,245,608,0.00329489,116,3.77891
dwt__245,245,608,0.00329489,119,3.23143
dwt__245,245,608,0.00329489,118,2.76891
dwt__245,245,608,0.00329489,118,2.93987
dwt__245,245,608,0.00329489,117,3.48639
dwt__245,245,608,0.00329489,118,2.51789
dwt__245,245,608,0.00329489,118,3.16383
dwt__245,245,608,0.00329489,117,2.39639
dwt__245,245,608,0.00329489,119,3.7985
dwt__245,245,608,0.00329489,118,4.15496
dwt__245,245,608,0.00329489,117,4.89384
dwt__245,245,608,0.00329489,122,3.5595
dwt__245,245,608,0.00329489,117,4.66549
dwt__245,245,608,0.00329489,119,2.94627
dwt__245,245,608,0.00329489,118,2.7958
dwt__245,245,608,0.00329489,118,3.33705
dwt__245,245,608,0.00329489,120,2.0375
dwt__245,245,608,0.00329489,121,2.95421
dwt__245,245,608,0.00329489,116,2.62374
dwt__245,245,608,0.00329489,117,2.9308
dwt__245,245,608,0.00329489,119,3.99707
dwt__245,245,608,0.00329489,116,2.65525
dwt__245,245,608,0.00329489,119,3.05631
dwt__245,245,608,0.00329489,119,5.07441
dwt__245,245,608,0.00329489,119,2.20851
dwt__245,245,608,0.00329489,117,3.35911
dwt__245,245,608,0.00329489,118,4.46144
