graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
dwt___72,72,75,0.027027,46,0.182241
dwt___72,72,75,0.027027,47,0.302275
dwt___72,72,75,0.027027,48,0.159168
dwt___72,72,75,0.027027,48,0.164744
dwt___72,72,75,0.027027,46,0.371433
dwt___72,72,75,0.027027,46,0.167259
dwt___72,72,75,0.027027,49,0.15624
dwt___72,72,75,0.027027,46,0.243115
dwt___72,72,75,0.027027,46,0.203076
dwt___72,72,75,0.027027,47,0.187879
dwt___72,72,75,0.027027,47,0.170862
dwt___72,72,75,0.027027,47,0.389791
dwt___72,72,75,0.027027,48,0.159202
dwt___72,72,75,0.027027,48,0.159078
dwt___72,72,75,0.027027,48,0.151123
dwt___72,72,75,0.027027,47,0.164447
dwt___72,72,75,0.027027,48,0.148834
dwt___72,72,75,0.027027,46,0.438855
dwt___72,72,75,0.027027,47,0.187767
dwt___72,72,75,0.027027,48,0.161243
dwt___72,72,75,0.027027,47,0.249281
dwt___72,72,75,0.027027,46,0.181283
dwt___72,72,75,0.027027,46,0.387022
dwt___72,72,75,0.027027,48,0.159159
dwt___72,72,75,0.027027,47,0.156309
dwt___72,72,75,0.027027,48,0.148244
dwt___72,72,75,0.027027,47,0.149956
dwt___72,72,75,0.027027,47,0.200927
dwt___72,72,75,0.027027,45,0.306782
dwt___72,72,75,0.027027,47,0.163668
