graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
bfw62b,62,140,0.0143885,32,0.120225
bfw62b,62,140,0.0143885,34,0.29725
bfw62b,62,140,0.0143885,33,0.17436
bfw62b,62,140,0.0143885,33,0.110669
bfw62b,62,140,0.0143885,33,0.112184
bfw62b,62,140,0.0143885,32,0.190921
bfw62b,62,140,0.0143885,33,0.10491
bfw62b,62,140,0.0143885,34,0.162824
bfw62b,62,140,0.0143885,32,0.109046
bfw62b,62,140,0.0143885,32,0.1223
bfw62b,62,140,0.0143885,33,0.103738
bfw62b,62,140,0.0143885,32,0.166486
bfw62b,62,140,0.0143885,34,0.10855
bfw62b,62,140,0.0143885,32,0.189542
bfw62b,62,140,0.0143885,32,0.120314
bfw62b,62,140,0.0143885,33,0.116716
bfw62b,62,140,0.0143885,31,0.152606
bfw62b,62,140,0.0143885,32,0.120957
bfw62b,62,140,0.0143885,33,0.109352
bfw62b,62,140,0.0143885,33,0.106473
bfw62b,62,140,0.0143885,35,0.11603
bfw62b,62,140,0.0143885,32,0.16627
bfw62b,62,140,0.0143885,33,0.18072
bfw62b,62,140,0.0143885,32,0.10933
bfw62b,62,140,0.0143885,32,0.181167
bfw62b,62,140,0.0143885,32,0.117642
bfw62b,62,140,0.0143885,34,0.113487
bfw62b,62,140,0.0143885,32,0.33645
bfw62b,62,140,0.0143885,33,0.110051
bfw62b,62,140,0.0143885,34,0.120673
