graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
bcspwr02,49,59,0.0344828,28,0.0719531
bcspwr02,49,59,0.0344828,28,0.0699837
bcspwr02,49,59,0.0344828,28,0.0736518
bcspwr02,49,59,0.0344828,28,0.0800675
bcspwr02,49,59,0.0344828,28,0.0724591
bcspwr02,49,59,0.0344828,28,0.0900227
bcspwr02,49,59,0.0344828,28,0.0881975
bcspwr02,49,59,0.0344828,28,0.0706509
bcspwr02,49,59,0.0344828,28,0.083104
bcspwr02,49,59,0.0344828,28,0.0714802
bcspwr02,49,59,0.0344828,28,0.0882552
bcspwr02,49,59,0.0344828,28,0.0919276
bcspwr02,49,59,0.0344828,28,0.0766369
bcspwr02,49,59,0.0344828,28,0.121363
bcspwr02,49,59,0.0344828,28,0.0719521
bcspwr02,49,59,0.0344828,28,0.0720654
bcspwr02,49,59,0.0344828,28,0.0784792
bcspwr02,49,59,0.0344828,28,0.0804746
bcspwr02,49,59,0.0344828,28,0.0697232
bcspwr02,49,59,0.0344828,28,0.082165
bcspwr02,49,59,0.0344828,28,0.0733291
bcspwr02,49,59,0.0344828,28,0.0791465
bcspwr02,49,59,0.0344828,28,0.0834141
bcspwr02,49,59,0.0344828,28,0.0691638
bcspwr02,49,59,0.0344828,28,0.0796077
bcspwr02,49,59,0.0344828,28,0.0758897
bcspwr02,49,59,0.0344828,28,0.0744769
bcspwr02,49,59,0.0344828,28,0.0767743
bcspwr02,49,59,0.0344828,28,0.0856799
bcspwr02,49,59,0.0344828,28,0.0893205
