graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
lshp_406,406,1155,0.0017331,152,27.6008
lshp_406,406,1155,0.0017331,156,38.1187
lshp_406,406,1155,0.0017331,155,24.6839
lshp_406,406,1155,0.0017331,150,42.0099
lshp_406,406,1155,0.0017331,159,29.9015
lshp_406,406,1155,0.0017331,157,34.0748
lshp_406,406,1155,0.0017331,157,25.5764
lshp_406,406,1155,0.0017331,153,19.4784
lshp_406,406,1155,0.0017331,154,52.1046
lshp_406,406,1155,0.0017331,157,30.0484
lshp_406,406,1155,0.0017331,150,54.4178
lshp_406,406,1155,0.0017331,155,22.6994
lshp_406,406,1155,0.0017331,154,24.86
lshp_406,406,1155,0.0017331,158,37.3053
lshp_406,406,1155,0.0017331,158,40.0518
lshp_406,406,1155,0.0017331,158,34.8193
lshp_406,406,1155,0.0017331,153,36.4328
lshp_406,406,1155,0.0017331,150,25.3976
lshp_406,406,1155,0.0017331,152,27.0969
lshp_406,406,1155,0.0017331,152,31.8406
lshp_406,406,1155,0.0017331,154,37.9962
lshp_406,406,1155,0.0017331,150,26.7384
lshp_406,406,1155,0.0017331,152,31.4368
lshp_406,406,1155,0.0017331,161,35.2921
lshp_406,406,1155,0.0017331,152,30.9715
lshp_406,406,1155,0.0017331,155,36.7429
lshp_406,406,1155,0.0017331,155,21.327
lshp_406,406,1155,0.0017331,152,39.722
lshp_406,406,1155,0.0017331,158,30.3408
lshp_406,406,1155,0.0017331,149,46.2775
