graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
can___96,96,336,0.00597015,26,0.448165
can___96,96,336,0.00597015,26,0.393464
can___96,96,336,0.00597015,26,0.279563
can___96,96,336,0.00597015,26,0.434294
can___96,96,336,0.00597015,26,0.253957
can___96,96,336,0.00597015,26,0.438905
can___96,96,336,0.00597015,26,0.341019
can___96,96,336,0.00597015,26,0.534447
can___96,96,336,0.00597015,26,0.252236
can___96,96,336,0.00597015,26,0.271599
can___96,96,336,0.00597015,26,0.291229
can___96,96,336,0.00597015,26,0.26115
can___96,96,336,0.00597015,26,0.257364
can___96,96,336,0.00597015,26,0.387788
can___96,96,336,0.00597015,26,0.255828
can___96,96,336,0.00597015,26,0.24913
can___96,96,336,0.00597015,26,0.266455
can___96,96,336,0.00597015,26,0.265996
can___96,96,336,0.00597015,26,0.253162
can___96,96,336,0.00597015,26,0.498669
can___96,96,336,0.00597015,26,0.251914
can___96,96,336,0.00597015,26,0.358463
can___96,96,336,0.00597015,26,0.247885
can___96,96,336,0.00597015,26,0.444346
can___96,96,336,0.00597015,26,0.341317
can___96,96,336,0.00597015,26,0.264469
can___96,96,336,0.00597015,26,0.355746
can___96,96,336,0.00597015,26,0.261044
can___96,96,336,0.00597015,26,0.252624
can___96,96,336,0.00597015,26,0.251693
