graph_name,graph_order,graph_size,density,fitness_value,elapsed_time(seconds)
can__838,838,4586,0.000436205,332,129.776
can__838,838,4586,0.000436205,340,132.6
can__838,838,4586,0.000436205,326,123.133
can__838,838,4586,0.000436205,318,125.947
can__838,838,4586,0.000436205,339,129.324
can__838,838,4586,0.000436205,322,137.317
can__838,838,4586,0.000436205,335,134.392
can__838,838,4586,0.000436205,333,135.398
can__838,838,4586,0.000436205,328,118.28
can__838,838,4586,0.000436205,331,135.404
can__838,838,4586,0.000436205,329,140.348
can__838,838,4586,0.000436205,323,126.167
can__838,838,4586,0.000436205,330,134.407
can__838,838,4586,0.000436205,330,146.758
can__838,838,4586,0.000436205,327,136.956
can__838,838,4586,0.000436205,319,127.723
can__838,838,4586,0.000436205,330,135.564
can__838,838,4586,0.000436205,319,134.094
can__838,838,4586,0.000436205,334,137.091
can__838,838,4586,0.000436205,338,142.314
can__838,838,4586,0.000436205,324,136.752
can__838,838,4586,0.000436205,323,139.213
can__838,838,4586,0.000436205,326,133.869
can__838,838,4586,0.000436205,321,133.005
can__838,838,4586,0.000436205,329,133.855
can__838,838,4586,0.000436205,335,141.116
can__838,838,4586,0.000436205,332,132.295
can__838,838,4586,0.000436205,326,131.283
can__838,838,4586,0.000436205,324,127.691
can__838,838,4586,0.000436205,323,130.021
